ID,Trial_Num,laser_power,Painrating
52,21,3.5,4
52,22,3,4
52,23,3,4
52,24,3,5
52,25,3,5
52,26,3.5,6
52,27,3,6
52,28,3.5,7
52,29,3.5,6
52,30,3.5,7
53,1,3,3
53,2,3.5,6
53,3,3.5,9
53,4,3.5,9
53,5,3.5,8
53,6,3,7
53,7,3,4
53,8,3,4
53,9,3,3
53,10,3.5,8
53,11,3,4
53,12,3.5,8
53,13,3,4
53,14,3.5,7
53,15,3,3
53,16,3,4
53,17,3.5,5
53,18,3.5,5
53,19,3,4
53,20,3.5,10
53,21,3.5,5
53,22,3,3
53,23,3,4
53,24,3,7
53,25,3,6
53,26,3.5,7
53,27,3,7
53,28,3.5,5
53,29,3.5,3
53,30,3.5,7
54,1,3,3
54,2,3.5,4
54,3,3.5,4
54,4,3.5,4
54,5,3.5,3
54,6,3,2
54,7,3,3
54,8,3,2
54,9,3,2
54,10,3.5,3
54,11,3,1
54,12,3.5,2
54,13,3,2
54,14,3.5,3
54,15,3,2
54,16,3,2
54,17,3.5,2
54,18,3.5,3
54,19,3,1
54,20,3.5,3
54,21,3.5,1
54,22,3,1
54,23,3,2
54,24,3,3
54,25,3,2
54,26,3.5,2
54,27,3,1
54,28,3.5,1
54,29,3.5,3
54,30,3.5,4
55,1,3,2
55,2,3.5,6
55,3,3.5,8
55,4,3.5,8
55,5,3.5,7
55,6,3,9
55,7,3,4
55,8,3,1
55,9,3,4
55,10,3.5,7
55,11,3,3
55,12,3.5,2
55,13,3,2
55,14,3.5,4
55,15,3,3
55,16,3,4
55,17,3.5,4
55,18,3.5,1
55,19,3,4
55,20,3.5,7
55,21,3.5,3
55,22,3,2
55,23,3,1
55,24,3,3
55,25,3,1
55,26,3.5,1
55,27,3,1
55,28,3.5,5
55,29,3.5,3
55,30,3.5,7
56,1,3,5
56,2,3.5,7
56,3,3.5,8
56,4,3.5,6
56,5,3.5,7
56,6,3,5
56,7,3,3
56,8,3,8
56,9,3,6
56,10,3.5,7
56,11,3,7
56,12,3.5,6
56,13,3,7
56,14,3.5,6
56,15,3,6
56,16,3,6
56,17,3.5,6
56,18,3.5,5
56,19,3,6
56,20,3.5,7
56,21,3.5,5
56,22,3,5
56,23,3,5
56,24,3,6
56,25,3,3
56,26,3.5,6
56,27,3,2
56,28,3.5,6
56,29,3.5,6
56,30,3.5,6
57,1,3.5,6
57,2,4,6
57,3,4,7
57,4,4,7
57,5,4,7
57,6,3.5,5
57,7,3.5,3
57,8,3.5,3
57,9,3.5,4
57,10,4,8
57,11,3.5,2
57,12,4,7
57,13,3.5,2
57,14,4,4
57,15,3.5,2
57,16,3.5,3
57,17,4,6
57,18,4,4
57,19,3.5,2
57,20,4,5
57,21,4,6
57,22,3.5,5
57,23,3.5,6
57,24,3.5,3
57,25,3.5,3
57,26,4,4
57,27,3.5,5
57,28,4,5
57,29,4,7
57,30,4,4
58,1,3.5,3
58,2,4,5
58,3,4,5
58,4,4,5
58,5,4,3
58,6,3.5,4
58,7,3.5,3
58,8,3.5,5
58,9,3.5,2
58,10,4,6
58,11,3.5,3
58,12,4,4
58,13,3.5,3
58,14,4,5
58,15,3.5,3
58,16,3.5,2
58,17,4,4
58,18,4,3
58,19,3.5,4
58,20,4,6
58,21,4,5
58,22,3.5,3
58,23,3.5,7
58,24,3.5,4
58,25,3.5,3
58,26,4,3
58,27,3.5,4
58,28,4,4
58,29,4,3
58,30,4,5
59,1,3.5,7
59,2,4,7
59,3,4,8
59,4,4,8
59,5,4,9
59,6,3.5,8
59,7,3.5,7
59,8,3.5,7
59,9,3.5,6
59,10,4,7
59,11,3.5,7
59,12,4,9
59,13,3.5,7
59,14,4,7
59,15,3.5,7
59,16,3.5,6
59,17,4,8
59,18,4,7
59,19,3.5,6
59,20,4,8
59,21,4,7
59,22,3.5,6
59,23,3.5,5
59,24,3.5,5
59,25,3.5,6
59,26,4,7
59,27,3.5,4
59,28,4,7
59,29,4,7
59,30,4,6
60,1,3,5
60,2,3.5,8
60,3,3.5,8
60,4,3.5,8
60,5,3.5,9
60,6,3,7
60,7,3,7
60,8,3,5
60,9,3,8
60,10,3.5,8
60,11,3,7
60,12,3.5,8
60,13,3,4
60,14,3.5,9
60,15,3,8
60,16,3,3
60,17,3.5,7
60,18,3.5,7
60,19,3,4
60,20,3.5,9
60,21,3.5,5
60,22,3,4
60,23,3,3
60,24,3,1
60,25,3,2
60,26,3.5,8
60,27,3,4
60,28,3.5,8
60,29,3.5,7
60,30,3.5,7
61,1,3.5,4
61,2,4,6
61,3,4,5
61,4,4,5
61,5,4,5
61,6,3.5,5
61,7,3.5,6
61,8,3.5,7
61,9,3.5,5
61,10,4,9
61,11,3.5,4
61,12,4,9
61,13,3.5,6
61,14,4,9
61,15,3.5,5
61,16,3.5,4
61,17,4,7
61,18,4,7
61,19,3.5,6
61,20,4,7
61,21,4,6
61,22,3.5,6
61,23,3.5,7
61,24,3.5,5
61,25,3.5,8
61,26,4,6
61,27,3.5,5
61,28,4,7
61,29,4,7
61,30,4,7
62,1,3.5,6
62,2,4,8
62,3,4,10
62,4,4,10
62,5,4,8
62,6,3.5,9
62,7,3.5,8
62,8,3.5,7
62,9,3.5,8
62,10,4,9
62,11,3.5,6
62,12,4,8
62,13,3.5,6
62,14,4,8
62,15,3.5,7
62,16,3.5,6
62,17,4,8
62,18,4,7
62,19,3.5,7
62,20,4,8
62,21,4,7
62,22,3.5,4
62,23,3.5,7
62,24,3.5,7
62,25,3.5,4
62,26,4,7
62,27,3.5,5
62,28,4,8
62,29,4,9
62,30,4,8
63,1,3.5,8
63,2,4,8
63,3,4,7
63,4,4,8
63,5,4,7
63,6,3.5,6
63,7,3.5,8
63,8,3.5,6
63,9,3.5,7
63,10,4,7
63,11,3.5,7
63,12,4,7
63,13,3.5,5
63,14,4,6
63,15,3.5,7
63,16,3.5,5
63,17,4,6
63,18,4,6
63,19,3.5,5
63,20,4,6
63,21,4,6
63,22,3.5,6
63,23,3.5,4
63,24,3.5,5
63,25,3.5,4
63,26,4,6
63,27,3.5,3
63,28,4,6
63,29,4,6
63,30,4,6
64,1,3.5,5
64,2,4,8
64,3,4,8
64,4,4,7
64,5,4,7
64,6,3.5,6
64,7,3.5,5
64,8,3.5,6
64,9,3.5,7
64,10,4,8
64,11,3.5,3
64,12,4,6
64,13,3.5,6
64,14,4,7
64,15,3.5,4
64,16,3.5,5
64,17,4,7
64,18,4,7
64,19,3.5,4
64,20,4,6
64,21,4,6
64,22,3.5,5
64,23,3.5,6
64,24,3.5,5
64,25,3.5,3
64,26,4,7
64,27,3.5,8
64,28,4,6
64,29,4,5
64,30,4,6
65,1,3.5,5
65,2,4,5
65,3,4,6
65,4,4,7
65,5,4,7
65,6,3.5,5
65,7,3.5,6
65,8,3.5,6
65,9,3.5,6
65,10,4,7
65,11,3.5,4
65,12,4,6
65,13,3.5,4
65,14,4,4
65,15,3.5,4
65,16,3.5,3
65,17,4,6
65,18,4,4
65,19,3.5,5
65,20,4,6
65,21,4,5
65,22,3.5,3
65,23,3.5,4
65,24,3.5,5
65,25,3.5,2
65,26,4,5
65,27,3.5,4
65,28,4,4
65,29,4,3
65,30,4,5
66,1,3,4
66,2,3.5,5
66,3,3.5,6
66,4,3.5,4
66,5,3.5,6
66,6,3,5
66,7,3,6
66,8,3,7
66,9,3,7
66,10,3.5,7
66,11,3,3
66,12,3.5,6
66,13,3,5
66,14,3.5,4
66,15,3,2
66,16,3,4
66,17,3.5,5
66,18,3.5,5
66,19,3,3
66,20,3.5,5
66,21,3.5,6
66,22,3,4
66,23,3,4
66,24,3,5
66,25,3,4
66,26,3.5,5
66,27,3,4
66,28,3.5,5
66,29,3.5,6
66,30,3.5,5
67,1,3.5,5
67,2,4,6
67,3,4,8
67,4,4,8
67,5,4,8
67,6,3.5,6
67,7,3.5,5
67,8,3.5,5
67,9,3.5,4
67,10,4,8
67,11,3.5,7
67,12,4,9
67,13,3.5,4
67,14,4,8
67,15,3.5,4
67,16,3.5,4
67,17,4,7
67,18,4,8
67,19,3.5,3
67,20,4,9
67,21,4,8
67,22,3.5,4
67,23,3.5,3
67,24,3.5,4
67,25,3.5,2
67,26,4,6
67,27,3.5,3
67,28,4,8
67,29,4,8
67,30,4,4
68,1,3.5,3
68,2,4,4
68,3,4,5
68,4,4,4
68,5,4,5
68,6,3.5,6
68,7,3.5,3
68,8,3.5,2
68,9,3.5,1
68,10,4,7
68,11,3.5,2
68,12,4,4
68,13,3.5,2
68,14,4,5
68,15,3.5,3
68,16,3.5,2
68,17,4,6
68,18,4,5
68,19,3.5,6
68,20,4,6
68,21,4,3
68,22,3.5,8
68,23,3.5,2
68,24,3.5,3
68,25,3.5,3
68,26,4,4
68,27,3.5,5
68,28,4,4
68,29,4,4
68,30,4,0
69,1,3.5,4
69,2,4,7
69,3,4,9
69,4,4,9
69,5,4,8
69,6,3.5,7
69,7,3.5,5
69,8,3.5,6
69,9,3.5,7
69,10,4,8
69,11,3.5,6
69,12,4,8
69,13,3.5,7
69,14,4,9
69,15,3.5,6
69,16,3.5,7
69,17,4,9
69,18,4,9
69,19,3.5,7
69,20,4,9
69,21,4,8
69,22,3.5,6
69,23,3.5,7
69,24,3.5,9
69,25,3.5,7
69,26,4,7
69,27,3.5,9
69,28,4,9
69,29,4,6
69,30,4,6
70,1,3.5,5
70,2,4,6
70,3,4,9
70,4,4,4
70,5,4,4
70,6,3.5,7
70,7,3.5,1
70,8,3.5,3
70,9,3.5,1
70,10,4,6
70,11,3.5,4
70,12,4,5
70,13,3.5,4
70,14,4,4
70,15,3.5,6
70,16,3.5,1
70,17,4,7
70,18,4,5
70,19,3.5,1
70,20,4,3
70,21,4,8
70,22,3.5,4
70,23,3.5,1
70,24,3.5,2
70,25,3.5,1
70,26,4,2
70,27,3.5,5
70,28,4,7
70,29,4,4
70,30,4,5
71,1,3.5,5
71,2,4,8
71,3,4,9
71,4,4,8
71,5,4,7
71,6,3.5,4
71,7,3.5,7
71,8,3.5,4
71,9,3.5,6
71,10,4,7
71,11,3.5,4
71,12,4,7
71,13,3.5,5
71,14,4,7
71,15,3.5,5
71,16,3.5,4
71,17,4,8
71,18,4,8
71,19,3.5,4
71,20,4,9
71,21,4,7
71,22,3.5,4
71,23,3.5,4
71,24,3.5,3
71,25,3.5,6
71,26,4,7
71,27,3.5,3
71,28,4,8
71,29,4,8
71,30,4,9
72,1,3,8
72,2,3.5,10
72,3,3.5,10
72,4,3.5,8
72,5,3.5,8
72,6,3,5
72,7,3,6
72,8,3,5
72,9,3,8
72,10,3.5,9
72,11,3,6
72,12,3.5,8
72,13,3,7
72,14,3.5,9
72,15,3,5
72,16,3,8
72,17,3.5,9
72,18,3.5,8
72,19,3,9
72,20,3.5,8
72,21,3.5,7
72,22,3,6
72,23,3,8
72,24,3,9
72,25,3,7
72,26,3.5,8
72,27,3,8
72,28,3.5,9
72,29,3.5,9
72,30,3.5,9
73,1,3.5,5
73,2,4,6
73,3,4,4
73,4,4,6
73,5,4,5
73,6,3.5,3
73,7,3.5,5
73,8,3.5,7
73,9,3.5,4
73,10,4,7
73,11,3.5,3
73,12,4,5
73,13,3.5,2
73,14,4,6
73,15,3.5,2
73,16,3.5,1
73,17,4,5
73,18,4,3
73,19,3.5,5
73,20,4,0
73,21,4,1
73,22,3.5,5
73,23,3.5,0
73,24,3.5,5
73,25,3.5,3
73,26,4,0
73,27,3.5,4
73,28,4,1
73,29,4,4
73,30,4,5
74,1,3.5,6
74,2,4,7
74,3,4,6
74,4,4,6
74,5,4,7
74,6,3.5,4
74,7,3.5,5
74,8,3.5,4
74,9,3.5,5
74,10,4,8
74,11,3.5,5
74,12,4,8
74,13,3.5,4
74,14,4,7
74,15,3.5,4
74,16,3.5,5
74,17,4,6
74,18,4,6
74,19,3.5,5
74,20,4,6
74,21,4,4
74,22,3.5,4
74,23,3.5,5
74,24,3.5,4
74,25,3.5,4
74,26,4,6
74,27,3.5,3
74,28,4,7
74,29,4,5
74,30,4,8
75,1,3,3
75,2,3.5,4
75,3,3.5,5
75,4,3.5,3
75,5,3.5,4
75,6,3,2
75,7,3,3
75,8,3,2
75,9,3,4
75,10,3.5,4
75,11,3,2
75,12,3.5,4
75,13,3,3
75,14,3.5,4
75,15,3,2
75,16,3,1
75,17,3.5,5
75,18,3.5,3
75,19,3,3
75,20,3.5,5
75,21,3.5,4
75,22,3,1
75,23,3,3
75,24,3,0
75,25,3,5
75,26,3.5,3
75,27,3,3
75,28,3.5,6
75,29,3.5,3
75,30,3.5,6
76,1,3,4
76,2,3.5,5
76,3,3.5,4
76,4,3.5,5
76,5,3.5,3
76,6,3,2
76,7,3,3
76,8,3,3
76,9,3,2
76,10,3.5,4
76,11,3,1
76,12,3.5,5
76,13,3,3
76,14,3.5,4
76,15,3,3
76,16,3,3
76,17,3.5,5
76,18,3.5,4
76,19,3,2
76,20,3.5,5
76,21,3.5,5
76,22,3,3
76,23,3,1
76,24,3,3
76,25,3,2
76,26,3.5,5
76,27,3,1
76,28,3.5,5
76,29,3.5,4
76,30,3.5,4
77,1,3.5,2
77,2,4,6
77,3,4,8
77,4,4,8
77,5,4,7
77,6,3.5,3
77,7,3.5,8
77,8,3.5,2
77,9,3.5,2
77,10,4,3
77,11,3.5,1
77,12,4,4
77,13,3.5,2
77,14,4,4
77,15,3.5,1
77,16,3.5,2
77,17,4,7
77,18,4,8
77,19,3.5,3
77,20,4,7
77,21,4,6
77,22,3.5,2
77,23,3.5,6
77,24,3.5,5
77,25,3.5,1
77,26,4,7
77,27,3.5,7
77,28,4,8
77,29,4,8
77,30,4,5
78,1,3,2
78,2,3.5,3
78,3,3.5,4
78,4,3.5,3
78,5,3.5,4
78,6,3,2
78,7,3,3
78,8,3,2
78,9,3,3
78,10,3.5,4
78,11,3,2
78,12,3.5,3
78,13,3,2
78,14,3.5,1
78,15,3,2
78,16,3,2
78,17,3.5,3
78,18,3.5,3
78,19,3,1
78,20,3.5,3
78,21,3.5,1
78,22,3,2
78,23,3,3
78,24,3,1
78,25,3,2
78,26,3.5,1
78,27,3,3
78,28,3.5,2
78,29,3.5,3
78,30,3.5,3
79,1,3.5,3
79,2,4,4
79,3,4,4
79,4,4,6
79,5,4,5
79,6,3.5,4
79,7,3.5,5
79,8,3.5,7
79,9,3.5,6
79,10,4,6
79,11,3.5,4
79,12,4,5
79,13,3.5,3
79,14,4,2
79,15,3.5,4
79,16,3.5,3
79,17,4,5
79,18,4,1
79,19,3.5,1
79,20,4,7
79,21,4,4
79,22,3.5,3
79,23,3.5,4
79,24,3.5,3
79,25,3.5,4
79,26,4,4
79,27,3.5,5
79,28,4,5
79,29,4,2
79,30,4,3
80,1,3.5,5
80,2,4,6
80,3,4,7
80,4,4,7
80,5,4,5
80,6,3.5,4
80,7,3.5,4
80,8,3.5,4
80,9,3.5,5
80,10,4,6
80,11,3.5,4
80,12,4,6
80,13,3.5,4
80,14,4,6
80,15,3.5,5
80,16,3.5,5
80,17,4,6
80,18,4,6
80,19,3.5,4
80,20,4,6
80,21,4,6
80,22,3.5,4
80,23,3.5,4
80,24,3.5,4
80,25,3.5,4
80,26,4,6
80,27,3.5,4
80,28,4,6
80,29,4,6
80,30,4,6
81,1,3,3
81,2,3.5,4
81,3,3.5,5
81,4,3.5,5
81,5,3.5,6
81,6,3,3
81,7,3,4
81,8,3,3
81,9,3,2
81,10,3.5,5
81,11,3,2
81,12,3.5,3
81,13,3,4
81,14,3.5,5
81,15,3,2
81,16,3,3
81,17,3.5,5
81,18,3.5,6
81,19,3,2
81,20,3.5,4
81,21,3.5,5
81,22,3,2
81,23,3,3
81,24,3,4
81,25,3,2
81,26,3.5,5
81,27,3,4
81,28,3.5,5
81,29,3.5,5
81,30,3.5,5
82,1,3.5,4
82,2,4,5
82,3,4,5
82,4,4,5
82,5,4,4
82,6,3.5,4
82,7,3.5,3
82,8,3.5,4
82,9,3.5,4
82,10,4,5
82,11,3.5,4
82,12,4,4
82,13,3.5,4
82,14,4,5
82,15,3.5,4
82,16,3.5,4
82,17,4,5
82,18,4,4
82,19,3.5,5
82,20,4,5
82,21,4,4
82,22,3.5,4
82,23,3.5,4
82,24,3.5,4
82,25,3.5,3
82,26,4,4
82,27,3.5,5
82,28,4,4
82,29,4,4
82,30,4,4
83,1,3,3
83,2,3.5,5
83,3,3.5,6
83,4,3.5,5
83,5,3.5,6
83,6,3,3
83,7,3,4
83,8,3,2
83,9,3,1
83,10,3.5,5
83,11,3,3
83,12,3.5,5
83,13,3,3
83,14,3.5,4
83,15,3,2
83,16,3,3
83,17,3.5,5
83,18,3.5,3
83,19,3,3
83,20,3.5,4
83,21,3.5,4
83,22,3,2
83,23,3,3
83,24,3,3
83,25,3,1
83,26,3.5,3
83,27,3,1
83,28,3.5,5
83,29,3.5,2
83,30,3.5,4
84,1,3.5,7
84,2,4,9
84,3,4,10
84,4,4,8
84,5,4,8
84,6,3.5,8
84,7,3.5,4
84,8,3.5,7
84,9,3.5,4
84,10,4,7
84,11,3.5,6
84,12,4,7
84,13,3.5,4
84,14,4,7
84,15,3.5,5
84,16,3.5,6
84,17,4,8
84,18,4,5
84,19,3.5,6
84,20,4,9
84,21,4,6
84,22,3.5,5
84,23,3.5,7
84,24,3.5,4
84,25,3.5,5
84,26,4,6
84,27,3.5,4
84,28,4,8
84,29,4,5
84,30,4,7
85,1,3.5,4
85,2,4,4
85,3,4,4
85,4,4,4
85,5,4,4
85,6,3.5,1
85,7,3.5,3
85,8,3.5,0
85,9,3.5,3
85,10,4,4
85,11,3.5,1
85,12,4,1
85,13,3.5,3
85,14,4,2
85,15,3.5,2
85,16,3.5,1
85,17,4,1
85,18,4,4
85,19,3.5,1
85,20,4,1
85,21,4,5
85,22,3.5,1
85,23,3.5,1
85,24,3.5,1
85,25,3.5,3
85,26,4,3
85,27,3.5,0
85,28,4,2
85,29,4,2
85,30,4,1
86,1,3.5,8
86,2,4,9
86,3,4,10
86,4,4,10
86,5,4,9
86,6,3.5,7
86,7,3.5,9
86,8,3.5,8
86,9,3.5,8
86,10,4,9
86,11,3.5,6
86,12,4,9
86,13,3.5,7
86,14,4,10
86,15,3.5,6
86,16,3.5,6
86,17,4,9
86,18,4,9
86,19,3.5,6
86,20,4,8
86,21,4,8
86,22,3.5,7
86,23,3.5,7
86,24,3.5,6
86,25,3.5,6
86,26,4,9
86,27,3.5,7
86,28,4,9
86,29,4,9
86,30,4,10
87,1,3,5
87,2,3.5,6
87,3,3.5,7
87,4,3.5,7
87,5,3.5,7
87,6,3,6
87,7,3,7
87,8,3,4
87,9,3,6
87,10,3.5,8
87,11,3,4
87,12,3.5,7
87,13,3,4
87,14,3.5,5
87,15,3,7
87,16,3,6
87,17,3.5,8
87,18,3.5,7
87,19,3,7
87,20,3.5,5
87,21,3.5,5
87,22,3,4
87,23,3,4
87,24,3,4
87,25,3,6
87,26,3.5,5
87,27,3,5
87,28,3.5,6
87,29,3.5,6
87,30,3.5,6
88,1,3,3
88,2,3.5,4
88,3,3.5,5
88,4,3.5,6
88,5,3.5,5
88,6,3,4
88,7,3,5
88,8,3,6
88,9,3,5
88,10,3.5,5
88,11,3,3
88,12,3.5,4
88,13,3,2
88,14,3.5,6
88,15,3,4
88,16,3,3
88,17,3.5,5
88,18,3.5,6
88,19,3,2
88,20,3.5,4
88,21,3.5,6
88,22,3,5
88,23,3,6
88,24,3,6
88,25,3,4
88,26,3.5,4
88,27,3,5
88,28,3.5,4
88,29,3.5,3
88,30,3.5,3
89,1,3.5,6
89,2,4,8
89,3,4,7
89,4,4,7
89,5,4,8
89,6,3.5,6
89,7,3.5,4
89,8,3.5,6
89,9,3.5,3
89,10,4,8
89,11,3.5,4
89,12,4,6
89,13,3.5,5
89,14,4,8
89,15,3.5,6
89,16,3.5,5
89,17,4,8
89,18,4,7
89,19,3.5,6
89,20,4,9
89,21,4,7
89,22,3.5,6
89,23,3.5,6
89,24,3.5,5
89,25,3.5,5
89,26,4,7
89,27,3.5,4
89,28,4,7
89,29,4,8
89,30,4,7
90,1,3.5,4
90,2,4,6
90,3,4,7
90,4,4,7
90,5,4,3
90,6,3.5,3
90,7,3.5,5
90,8,3.5,7
90,9,3.5,6
90,10,4,5
90,11,3.5,3
90,12,4,6
90,13,3.5,5
90,14,4,5
90,15,3.5,3
90,16,3.5,6
90,17,4,5
90,18,4,6
90,19,3.5,6
90,20,4,8
90,21,4,4
90,22,3.5,4
90,23,3.5,3
90,24,3.5,4
90,25,3.5,5
90,26,4,6
90,27,3.5,5
90,28,4,6
90,29,4,6
90,30,4,4
91,1,3.5,4
91,2,4,4
91,3,4,6
91,4,4,8
91,5,4,8
91,6,3.5,5
91,7,3.5,7
91,8,3.5,4
91,9,3.5,5
91,10,4,8
91,11,3.5,4
91,12,4,7
91,13,3.5,5
91,14,4,4
91,15,3.5,3
91,16,3.5,3
91,17,4,2
91,18,4,4
91,19,3.5,5
91,20,4,9
91,21,4,5
91,22,3.5,4
91,23,3.5,5
91,24,3.5,6
91,25,3.5,6
91,26,4,5
91,27,3.5,4
91,28,4,6
91,29,4,5
91,30,4,3
92,1,3.5,4
92,2,4,6
92,3,4,7
92,4,4,6
92,5,4,7
92,6,3.5,5
92,7,3.5,4
92,8,3.5,4
92,9,3.5,4
92,10,4,6
92,11,3.5,3
92,12,4,4
92,13,3.5,4
92,14,4,5
92,15,3.5,2
92,16,3.5,4
92,17,4,7
92,18,4,7
92,19,3.5,3
92,20,4,10
92,21,4,4
92,22,3.5,5
92,23,3.5,2
92,24,3.5,2
92,25,3.5,3
92,26,4,4
92,27,3.5,2
92,28,4,8
92,29,4,4
92,30,4,3
93,1,3.5,6
93,2,4,9
93,3,4,7
93,4,4,9
93,5,4,6
93,6,3.5,9
93,7,3.5,6
93,8,3.5,7
93,9,3.5,1
93,10,4,9
93,11,3.5,1
93,12,4,6
93,13,3.5,3
93,14,4,9
93,15,3.5,5
93,16,3.5,2
93,17,4,8
93,18,4,8
93,19,3.5,3
93,20,4,8
93,21,4,9
93,22,3.5,4
93,23,3.5,5
93,24,3.5,4
93,25,3.5,3
93,26,4,9
93,27,3.5,8
93,28,4,7
93,29,4,8
93,30,4,9
94,1,3.5,4
94,2,4,5
94,3,4,7
94,4,4,4
94,5,4,4
94,6,3.5,3
94,7,3.5,1
94,8,3.5,5
94,9,3.5,2
94,10,4,8
94,11,3.5,4
94,12,4,5
94,13,3.5,4
94,14,4,9
94,15,3.5,3
94,16,3.5,2
94,17,4,7
94,18,4,5
94,19,3.5,1
94,20,4,7
94,21,4,5
94,22,3.5,2
94,23,3.5,1
94,24,3.5,4
94,25,3.5,2
94,26,4,6
94,27,3.5,1
94,28,4,8
94,29,4,8
94,30,4,1
95,1,3,5
95,2,3.5,8
95,3,3.5,9
95,4,3.5,9
95,5,3.5,10
95,6,3,9
95,7,3,5
95,8,3,7
95,9,3,7
95,10,3.5,8
95,11,3,6
95,12,3.5,10
95,13,3,7
95,14,3.5,9
95,15,3,5
95,16,3,6
95,17,3.5,8
95,18,3.5,8
95,19,3,6
95,20,3.5,10
95,21,3.5,7
95,22,3,4
95,23,3,6
95,24,3,8
95,25,3,5
95,26,3.5,7
95,27,3,10
95,28,3.5,10
95,29,3.5,7
95,30,3.5,9
96,1,3.5,6
96,2,4,8
96,3,4,9
96,4,4,9
96,5,4,10
96,6,3.5,9
96,7,3.5,5
96,8,3.5,7
96,9,3.5,8
96,10,4,9
96,11,3.5,7
96,12,4,8
96,13,3.5,7
96,14,4,9
96,15,3.5,7
96,16,3.5,8
96,17,4,9
96,18,4,9
96,19,3.5,6
96,20,4,10
96,21,4,8
96,22,3.5,7
96,23,3.5,8
96,24,3.5,8
96,25,3.5,7
96,26,4,6
96,27,3.5,7
96,28,4,10
96,29,4,9
96,30,4,9
97,1,3,5
97,2,3.5,6
97,3,3.5,5
97,4,3.5,7
97,5,3.5,4
97,6,3,3
97,7,3,3
97,8,3,4
97,9,3,3
97,10,3.5,4
97,11,3,3
97,12,3.5,4
97,13,3,5
97,14,3.5,8
97,15,3,4
97,16,3,7
97,17,3.5,8
97,18,3.5,9
97,19,3,3
97,20,3.5,8
97,21,3.5,6
97,22,3,4
97,23,3,5
97,24,3,6
97,25,3,4
97,26,3.5,7
97,27,3,3
97,28,3.5,9
97,29,3.5,8
97,30,3.5,5
98,1,3,4
98,2,3.5,5
98,3,3.5,5
98,4,3.5,6
98,5,3.5,5
98,6,3,3
98,7,3,3
98,8,3,3
98,9,3,4
98,10,3.5,4
98,11,3,4
98,12,3.5,5
98,13,3,3
98,14,3.5,5
98,15,3,3
98,16,3,4
98,17,3.5,5
98,18,3.5,4
98,19,3,3
98,20,3.5,8
98,21,3.5,4
98,22,3,4
98,23,3,3
98,24,3,4
98,25,3,3
98,26,3.5,4
98,27,3,5
98,28,3.5,6
98,29,3.5,6
98,30,3.5,7
99,1,3.5,6
99,2,4,7
99,3,4,8
99,4,4,7
99,5,4,6
99,6,3.5,4
99,7,3.5,3
99,8,3.5,5
99,9,3.5,5
99,10,4,7
99,11,3.5,4
99,12,4,5
99,13,3.5,4
99,14,4,5
99,15,3.5,4
99,16,3.5,2
99,17,4,8
99,18,4,6
99,19,3.5,4
99,20,4,7
99,21,4,6
99,22,3.5,1
99,23,3.5,3
99,24,3.5,4
99,25,3.5,5
99,26,4,6
99,27,3.5,4
99,28,4,7
99,29,4,6
99,30,4,5
100,1,3,3
100,2,3.5,5
100,3,3.5,6
100,4,3.5,6
100,5,3.5,6
100,6,3,4
100,7,3,5
100,8,3,6
100,9,3,4
100,10,3.5,7
100,11,3,4
100,12,3.5,6
100,13,3,3
100,14,3.5,7
100,15,3,4
100,16,3,5
100,17,3.5,5
100,18,3.5,6
100,19,3,4
100,20,3.5,5
100,21,3.5,3
100,22,3,4
100,23,3,5
100,24,3,3
100,25,3,4
100,26,3.5,5
100,27,3,6
100,28,3.5,5
100,29,3.5,6
100,30,3.5,7
101,1,3.5,6
101,2,4,7
101,3,4,6
101,4,4,6
101,5,4,5
101,6,3.5,6
101,7,3.5,6
101,8,3.5,7
101,9,3.5,6
101,10,4,7
101,11,3.5,6
101,12,4,6
101,13,3.5,6
101,14,4,5
101,15,3.5,5
101,16,3.5,6
101,17,4,5
101,18,4,6
101,19,3.5,5
101,20,4,6
101,21,4,6
101,22,3.5,6
101,23,3.5,3
101,24,3.5,6
101,25,3.5,8
101,26,4,8
101,27,3.5,8
101,28,4,6
101,29,4,6
101,30,4,5
102,1,3,5
102,2,3.5,7
102,3,3.5,7
102,4,3.5,7
102,5,3.5,8
102,6,3,5
102,7,3,4
102,8,3,4
102,9,3,4
102,10,3.5,7
102,11,3,3
102,12,3.5,6
102,13,3,2
102,14,3.5,4
102,15,3,4
102,16,3,3
102,17,3.5,4
102,18,3.5,6
102,19,3,5
102,20,3.5,9
102,21,3.5,5
102,22,3,5
102,23,3,6
102,24,3,6
102,25,3,5
102,26,3.5,6
102,27,3,5
102,28,3.5,7
102,29,3.5,7
102,30,3.5,6
103,1,3.5,7
103,2,4,10
103,3,4,10
103,4,4,9
103,5,4,7
103,6,3.5,8
103,7,3.5,7
103,8,3.5,9
103,9,3.5,6
103,10,4,10
103,11,3.5,6
103,12,4,10
103,13,3.5,3
103,14,4,10
103,15,3.5,5
103,16,3.5,6
103,17,4,7
103,18,4,8
103,19,3.5,6
103,20,4,10
103,21,4,8
103,22,3.5,5
103,23,3.5,7
103,24,3.5,6
103,25,3.5,3
103,26,4,10
103,27,3.5,10
103,28,4,9
103,29,4,6
103,30,4,10
104,1,3.5,3
104,2,4,4
104,3,4,4
104,4,4,3
104,5,4,3
104,6,3.5,2
104,7,3.5,1
104,8,3.5,3
104,9,3.5,0
104,10,4,3
104,11,3.5,2
104,12,4,1
104,13,3.5,2
