ID,Trial_Num,laser_power,Painrating
50,10,4.25,5
50,11,4.25,6
50,12,4.25,8
50,13,4.25,8
50,14,4.25,6
50,15,4.25,8
50,16,4.25,2
50,17,4.25,4
50,18,4.25,3
50,19,4.25,4
50,20,4.25,9
50,21,4.25,3
50,22,4.25,7
50,23,4.25,6
50,24,4.25,5
50,25,4.25,6
50,26,4.25,7
50,27,4.25,4
50,28,4.25,9
50,29,4.25,9
50,30,4.25,8
51,1,3.5,3
51,2,3.5,5
51,3,3.5,6
51,4,3.5,4
51,5,3.5,5
51,6,3.5,5
51,7,3.5,6
51,8,3.5,8
51,9,3.5,8
51,10,3.5,5
51,11,3.5,6
51,12,3.5,7
51,13,3.5,8
51,14,3.5,8
51,15,3.5,8
51,16,3.5,4
51,17,3.5,6
51,18,3.5,6
51,19,3.5,7
51,20,3.5,7
51,21,3.5,5
51,22,3.5,7
51,23,3.5,4
51,24,3.5,7
51,25,3.5,4
51,26,3.5,7
51,27,3.5,4
51,28,3.5,5
51,29,3.5,4
51,30,3.5,6
52,1,3.75,7
52,2,3.75,6
52,3,3.75,9
52,4,3.75,3
52,5,3.75,5
52,6,3.75,4
52,7,3.75,8
52,8,3.75,1
52,9,3.75,5
52,10,3.75,3
52,11,3.75,4
52,12,3.75,7
52,13,3.75,8
52,14,3.75,6
52,15,3.75,3
52,16,3.75,4
52,17,3.75,4
52,18,3.75,4
52,19,3.75,6
52,20,3.75,3
52,21,3.75,7
52,22,3.75,2
52,23,3.75,5
52,24,3.75,3
52,25,3.75,6
52,26,3.75,7
52,27,3.75,4
52,28,3.75,0
52,29,3.75,4
52,30,3.75,8
53,1,4,4
53,2,4,9
53,3,4,10
53,4,4,9
53,5,4,7
53,6,4,10
53,7,4,6
53,8,4,9
53,9,4,10
53,10,4,6
53,11,4,8
53,12,4,7
53,13,4,6
53,14,4,8
53,15,4,4
53,16,4,5
53,17,4,4
53,18,4,5
53,19,4,7
53,20,4,9
53,21,4,3
53,22,4,7
53,23,4,4
53,24,4,7
53,25,4,8
53,26,4,7
53,27,4,6
53,28,4,2
53,29,4,6
53,30,4,4
54,1,3.5,4
54,2,3.5,1
54,3,3.5,5
54,4,3.5,6
54,5,3.5,7
54,6,3.5,8
54,7,3.5,7
54,8,3.5,6
54,9,3.5,4
54,10,3.5,7
54,11,3.5,9
54,12,3.5,9
54,13,3.5,10
54,14,3.5,8
54,15,3.5,NaN
54,16,3.5,3
54,17,3.5,5
54,18,3.5,6
54,19,3.5,7
54,20,3.5,7
54,21,3.5,6
54,22,3.5,6
54,23,3.5,7
54,24,3.5,5
54,25,3.5,4
54,26,3.5,7
54,27,3.5,5
54,28,3.5,8
54,29,3.5,8
54,30,3.5,6
55,1,4,3
55,2,4,5
55,3,4,7
55,4,4,7
55,5,4,8
55,6,4,5
55,7,4,4
55,8,4,9
55,9,4,6
55,10,4,3
55,11,4,6
55,12,4,7
55,13,4,5
55,14,4,8
55,15,4,6
55,16,4,4
55,17,4,6
55,18,4,5
55,19,4,5
55,20,4,4
55,21,4,5
55,22,4,3
55,23,4,7
55,24,4,8
55,25,4,7
55,26,4,6
55,27,4,1
55,28,4,6
55,29,4,7
55,30,4,2
56,1,3.75,3
56,2,3.75,6
56,3,3.75,10
56,4,3.75,8
56,5,3.75,7
56,6,3.75,9
56,7,3.75,7
56,8,3.75,5
56,9,3.75,9
56,10,3.75,8
56,11,3.75,4
56,12,3.75,2
56,13,3.75,5
56,14,3.75,7
56,15,3.75,10
56,16,3.75,5
56,17,3.75,7
56,18,3.75,6
56,19,3.75,10
56,20,3.75,5
56,21,3.75,9
56,22,3.75,7
56,23,3.75,5
56,24,3.75,6
56,25,3.75,3
56,26,3.75,5
56,27,3.75,6
56,28,3.75,4
56,29,3.75,6
56,30,3.75,7
57,1,4.25,6
57,2,4.25,8
57,3,4.25,8
57,4,4.25,5
57,5,4.25,4
57,6,4.25,NaN
57,7,4.25,7
57,8,4.25,5
57,9,4.25,4
57,10,4.25,5
57,11,4.25,4
57,12,4.25,7
57,13,4.25,7
57,14,4.25,7
57,15,4.25,8
57,16,4.25,4
57,17,4.25,6
57,18,4.25,7
57,19,4.25,5
57,20,4.25,8
57,21,4.25,7
57,22,4.25,8
57,23,4.25,8
57,24,4.25,9
57,25,4.25,7
57,26,4.25,6
57,27,4.25,7
57,28,4.25,5
57,29,4.25,7
57,30,4.25,6
58,1,4.25,3
58,2,4.25,6
58,3,4.25,8
58,4,4.25,9
58,5,4.25,4
58,6,4.25,10
58,7,4.25,6
58,8,4.25,9
58,9,4.25,8
58,10,4.25,7
58,11,4.25,6
58,12,4.25,9
58,13,4.25,10
58,14,4.25,3
58,15,4.25,2
58,16,4.25,4
58,17,4.25,3
58,18,4.25,7
58,19,4.25,3
58,20,4.25,6
58,21,4.25,5
58,22,4.25,10
58,23,4.25,6
58,24,4.25,3
58,25,4.25,9
58,26,4.25,4
58,27,4.25,7
58,28,4.25,8
58,29,4.25,8
58,30,4.25,9
59,1,4.5,5
59,2,4.5,6
59,3,4.5,7
59,4,4.5,7
59,5,4.5,6
59,6,4.5,6
59,7,4.5,7
59,8,4.5,7
59,9,4.5,8
59,10,4.5,7
59,11,4.5,8
59,12,4.5,9
59,13,4.5,5
59,14,4.5,6
59,15,4.5,7
59,16,4.5,4
59,17,4.5,5
59,18,4.5,5
59,19,4.5,4
59,20,4.5,4
59,21,4.5,7
59,22,4.5,7
59,23,4.5,6
59,24,4.5,8
59,25,4.5,9
59,26,4.5,7
59,27,4.5,5
59,28,4.5,5
59,29,4.5,6
59,30,4.5,6
60,1,4,8
60,2,4,9
60,3,4,10
60,4,4,9
60,5,4,8
60,6,4,10
60,7,4,10
60,8,4,10
60,9,4,9
60,10,4,6
60,11,4,4
60,12,4,6
60,13,4,8
60,14,4,6
60,15,4,8
60,16,4,8
60,17,4,9
60,18,4,10
60,19,4,10
60,20,4,10
60,21,4,7
60,22,4,9
60,23,4,5
60,24,4,4
60,25,4,8
60,26,4,10
60,27,4,9
60,28,4,9
60,29,4,9
60,30,4,NaN
61,1,4.25,6
61,2,4.25,7
61,3,4.25,8
61,4,4.25,8
61,5,4.25,8
61,6,4.25,9
61,7,4.25,9
61,8,4.25,8
61,9,4.25,9
61,10,4.25,7
61,11,4.25,9
61,12,4.25,9
61,13,4.25,9
61,14,4.25,8
61,15,4.25,9
61,16,4.25,5
61,17,4.25,5
61,18,4.25,6
61,19,4.25,7
61,20,4.25,8
61,21,4.25,9
61,22,4.25,8
61,23,4.25,9
61,24,4.25,10
61,25,4.25,8
61,26,4.25,9
61,27,4.25,9
61,28,4.25,9
61,29,4.25,8
61,30,4.25,7
62,1,3.75,5
62,2,3.75,7
62,3,3.75,9
62,4,3.75,8
62,5,3.75,9
62,6,3.75,8
62,7,3.75,5
62,8,3.75,7
62,9,3.75,4
62,10,3.75,9
62,11,3.75,7
62,12,3.75,6
62,13,3.75,5
62,14,3.75,7
62,15,3.75,5
62,16,3.75,5
62,17,3.75,6
62,18,3.75,7
62,19,3.75,7
62,20,3.75,9
62,21,3.75,10
62,22,3.75,9
62,23,3.75,4
62,24,3.75,7
62,25,3.75,6
62,26,3.75,7
62,27,3.75,4
62,28,3.75,8
62,29,3.75,5
62,30,3.75,7
63,1,3.75,6
63,2,3.75,3
63,3,3.75,9
63,4,3.75,8
63,5,3.75,10
63,6,3.75,5
63,7,3.75,5
63,8,3.75,4
63,9,3.75,9
63,10,3.75,10
63,11,3.75,10
63,12,3.75,10
63,13,3.75,9
63,14,3.75,7
63,15,3.75,9
63,16,3.75,3
63,17,3.75,4
63,18,3.75,6
63,19,3.75,6
63,20,3.75,8
63,21,3.75,6
63,22,3.75,10
63,23,3.75,5
63,24,3.75,8
63,25,3.75,2
63,26,3.75,4
63,27,3.75,7
63,28,3.75,9
63,29,3.75,7
63,30,3.75,3
64,1,4.5,8
64,2,4.5,7
64,3,4.5,7
64,4,4.5,8
64,5,4.5,8
64,6,4.5,8
64,7,4.5,7
64,8,4.5,7
64,9,4.5,6
64,10,4.5,7
64,11,4.5,6
64,12,4.5,5
64,13,4.5,5
64,14,4.5,6
64,15,4.5,7
64,16,4.5,7
64,17,4.5,8
64,18,4.5,7
64,19,4.5,8
64,20,4.5,9
64,21,4.5,6
64,22,4.5,7
64,23,4.5,5
64,24,4.5,4
64,25,4.5,7
64,26,4.5,6
64,27,4.5,5
64,28,4.5,8
64,29,4.5,8
64,30,4.5,8
65,1,4.5,4
65,2,4.5,5
65,3,4.5,2
65,4,4.5,4
65,5,4.5,4
65,6,4.5,6
65,7,4.5,7
65,8,4.5,6
65,9,4.5,4
65,10,4.5,3
65,11,4.5,4
65,12,4.5,5
65,13,4.5,7
65,14,4.5,8
65,15,4.5,3
65,16,4.5,3
65,17,4.5,6
65,18,4.5,4
65,19,4.5,5
65,20,4.5,4
65,21,4.5,7
65,22,4.5,7
65,23,4.5,7
65,24,4.5,4
65,25,4.5,5
65,26,4.5,5
65,27,4.5,5
65,28,4.5,3
65,29,4.5,5
65,30,4.5,7
