ID,Trial_Num,laser_power,Painrating
19,22,2.5,4
19,23,2,4
19,24,2.5,4
19,25,2,3
19,26,3,3
19,27,3,3
19,28,2.5,2
19,29,3,5
19,30,3.5,4
19,31,2.5,2
19,32,2.5,4
19,33,3.5,4
19,34,2.5,4
19,35,3.5,3
19,36,3.5,4
19,37,3.5,4
19,38,3,10
19,39,3,10
19,40,2,6
19,41,2,7
19,42,3,9
19,43,3.5,9
19,44,2,7
19,45,2,9
19,46,2,8
19,47,2.5,4
19,48,2.5,5
19,49,2,7
19,50,3,10
19,51,2.5,5
19,52,2.5,6
19,53,3,7
19,54,3,10
19,55,3.5,7
19,56,3,4
19,57,3.5,9
19,58,2,4
19,59,3.5,8
19,60,2.5,5
19,61,2,8
19,62,2,5
19,63,2.5,5
19,64,2,7
19,65,3,8
19,66,3,5
19,67,3.5,9
19,68,2.5,4
19,69,3,NaN
19,70,3.5,10
19,71,2.5,7
19,72,2.5,6
19,73,3.5,10
19,74,2.5,5
19,75,3.5,8
19,76,3.5,8
19,77,3.5,9
19,78,0,0
19,79,0,0
19,80,0,0
20,1,3.75,4
20,2,3.75,2
20,3,2.25,NaN
20,4,2.25,NaN
20,5,3.75,3
20,6,4.5,4
20,7,2.25,2
20,8,2.25,2
20,9,2.25,2
20,10,3,2
20,11,3,4
20,12,2.25,2
20,13,3.75,2
20,14,3,3
20,15,3,4
20,16,3.75,4
20,17,3.75,4
20,18,4.5,4
20,19,3.75,NaN
20,20,4.5,5
20,21,2.25,1
20,22,4.5,3
20,23,3,4
20,24,2.25,2
20,25,2.25,3
20,26,3,4
20,27,2.25,2
20,28,3.75,3
20,29,3.75,3
20,30,4.5,4
20,31,3,3
20,32,3.75,3
20,33,3,3
20,34,3,4
20,35,4.5,4
20,36,3,4
20,37,4.5,3
20,38,4.5,3
20,39,4.5,5
20,40,3.75,6
20,41,3.75,6
20,42,2.25,5
20,43,2.25,4
20,44,3.75,5
20,45,4.5,6
20,46,2.25,4
20,47,2.25,5
20,48,2.25,5
20,49,3,4
20,50,3,6
20,51,2.25,5
20,52,3.75,5
20,53,3,6
20,54,3,7
20,55,3.75,5
20,56,3.75,5
20,57,4.5,7
20,58,3.75,7
20,59,4.5,7
20,60,2.25,4
20,61,4.5,7
20,62,3,7
20,63,2.25,3
20,64,2.25,2
20,65,3,6
20,66,2.25,2
20,67,3.75,5
20,68,3.75,5
20,69,4.5,7
20,70,3,3
20,71,3.75,5
20,72,4.5,7
20,73,3,7
20,74,3,6
20,75,4.5,7
20,76,3,6
20,77,4.5,7
20,78,4.5,7
20,79,4.5,6
20,80,0,0
21,1,3.75,8
21,2,3.75,5
21,3,2.25,4
21,4,2.25,NaN
21,5,3.75,NaN
21,6,4.5,3
21,7,2.25,NaN
21,8,2.25,NaN
21,9,2.25,NaN
21,10,3,4
21,11,3,NaN
21,12,2.25,NaN
21,13,3.75,5
21,14,3,2
21,15,3,1
21,16,3.75,NaN
21,17,3.75,4
21,18,4.5,3
21,19,3.75,5
21,20,4.5,5
21,21,2.25,3
21,22,4.5,3
21,23,3,2
21,24,2.25,2
21,25,2.25,NaN
21,26,3,1
21,27,2.25,NaN
21,28,3.75,5
21,29,3.75,4
21,30,4.5,4
21,31,3,2
21,32,3.75,6
21,33,4.5,4
21,34,3,3
21,35,3,2
21,36,4.5,4
21,37,3,4
21,38,4.5,4
21,39,4.5,5
21,40,4.5,4
21,41,3.75,9
21,42,3.75,9
21,43,2.25,6
21,44,2.25,8
21,45,3.75,9
21,46,4.5,8
21,47,2.25,5
21,48,2.25,4
21,49,2.25,8
21,50,3,5
21,51,3,4
21,52,2.25,5
21,53,3.75,9
21,54,3,3
21,55,3,4
21,56,3.75,8
21,57,3.75,9
21,58,4.5,9
21,59,3.75,9
21,60,4.5,8
21,61,2.25,8
21,62,4.5,9
21,63,3,6
21,64,2.25,7
21,65,2.25,6
21,66,3,7
21,67,2.25,8
21,68,3.75,9
21,69,3.75,8
21,70,4.5,9
21,71,3,6
21,72,3.75,8
21,73,4.5,9
21,74,3,8
21,75,3,7
21,76,4.5,9
21,77,3,9
21,78,4.5,8
21,79,4.5,8
21,80,4.5,9
22,1,3,4
22,2,3,4.5
22,3,2,4
22,4,2,3
22,5,3,5
22,6,3.5,5
22,7,2,4
22,8,2,4
22,9,2,5
22,10,2.5,4.5
22,11,2.5,4
22,12,2,4
22,13,3,5
22,14,2.5,4.5
22,15,2.5,4
22,16,3,NaN
22,17,3,5
22,18,3.5,5
22,19,3,NaN
22,20,3.5,5
22,21,2,2
22,22,3.5,5
22,23,2.5,4
22,24,2,4.5
22,25,2,4
22,26,2.5,4
22,27,2,4.5
22,28,3,4
22,29,3,4.5
22,30,3.5,3.5
22,31,2.5,4
22,32,3,6
22,33,3.5,5
22,34,2.5,4
22,35,2.5,5
22,36,3.5,NaN
22,37,2.5,4
22,38,3.5,6
22,39,3.5,7
22,40,3.5,NaN
22,41,3,8
22,42,3,8.5
22,43,2,5
22,44,2,6
22,45,3,9
22,46,3.5,10
22,47,2,6.5
22,48,2,6
22,49,2,7
22,50,2.5,7.5
22,51,2.5,7
22,52,2,6
22,53,3,10
22,54,2.5,7
22,55,2.5,7
22,56,3,10
22,57,3,8
22,58,3.5,10
22,59,3,10
22,60,3.5,10
22,61,2,7.5
22,62,3.5,9
22,63,2.5,7
22,64,2,3
22,65,2,7
22,66,2.5,5
22,67,2,7
22,68,3,10
22,69,3,10
22,70,3.5,3
22,71,2.5,7
22,72,3,10
22,73,3.5,9
22,74,2.5,3.5
22,75,2.5,NaN
22,76,3.5,10
22,77,2.5,NaN
22,78,3.5,NaN
22,79,3.5,NaN
22,80,0,0
23,1,3.5,3
23,2,3.5,4
23,3,2.5,2
23,4,2.5,2
23,5,3.5,4
23,6,2.5,2
23,7,2.5,2
23,8,2.5,4
23,9,3,4
23,10,3,3
23,11,2.5,NaN
23,12,3.5,2
23,13,3,3
23,14,3,NaN
23,15,3,NaN
23,16,3.5,NaN
23,17,2.5,NaN
23,18,4,5
23,19,3,4
23,20,2.5,NaN
23,21,2.5,3
23,22,3,2
23,23,2.5,4
23,24,3.5,NaN
23,25,3.5,NaN
23,26,3.5,1
23,27,4,3
23,28,3,NaN
23,29,3,NaN
23,30,4,4
23,31,3,2
23,32,4,4
23,33,3.5,10
23,34,3.5,10
23,35,2.5,7
23,36,2.5,6
23,37,3.5,9
23,38,4,9
23,39,2.5,7
23,40,2.5,5
23,41,2.5,4
23,42,3,7
23,43,3,6
23,44,2.5,9
23,45,3.5,6
23,46,3,8
23,47,3,7
23,48,3.5,10
23,49,3.5,10
23,50,3.5,10
23,51,4,9
23,52,2.5,6
23,53,4,9
23,54,3,9
23,55,2.5,5
23,56,2.5,8
23,57,3,3
23,58,2.5,NaN
23,59,3.5,10
23,60,3.5,9
23,61,4,10
23,62,3,7
23,63,3.5,4
23,64,4,9
23,65,3,9
23,66,3,7
23,67,4,10
23,68,3,5
23,69,4,7
23,70,4,7
23,71,0,0
23,72,0,0
23,73,0,0
23,74,0,0
23,75,0,0
23,76,0,0
23,77,0,0
23,78,0,0
23,79,0,0
23,80,0,0
24,1,3,9.5
24,2,3,8
24,3,2,4
24,4,2,8
24,5,3,9.5
24,6,3.5,8.5
24,7,2,6
24,8,2,7
24,9,2,8
24,10,2.5,7.5
24,11,2.5,0.5
24,12,2,8
24,13,3,9.2
24,14,2.5,9.2
24,15,2.5,6.5
24,16,3,8.5
24,17,3,9.5
24,18,3.5,7.5
24,19,3,9
24,20,3.5,NaN
24,21,2,8
24,22,3.5,8.5
24,23,2.5,8
24,24,2,8
24,25,2,7
24,26,2.5,6.5
24,27,2,9
24,28,3,NaN
24,29,3,NaN
24,30,3.5,9.5
24,31,2.5,9.2
24,32,3,9
24,33,3.5,9
24,34,2.5,9.8
24,35,2.5,9.5
24,36,2.5,9.5
24,37,3.5,9.5
24,38,3.5,6
24,39,3.5,9.8
24,40,3,10
24,41,3,10
24,42,2,9
24,43,2,9.5
24,44,3,9.8
24,45,3.5,9.5
24,46,2,9.2
24,47,2,9
24,48,2,9.5
24,49,2.5,8.5
24,50,2.5,9
24,51,2,10
24,52,3,9.5
24,53,2.5,8
24,54,2.5,NaN
24,55,3,10
24,56,3,9.5
24,57,3.5,10
24,58,3,10
24,59,3.5,10
24,60,2,9.5
24,61,3.5,10
24,62,2.5,9.8
24,63,2,9.5
24,64,2,9.5
24,65,2.5,9.8
24,66,2,9.2
24,67,3,10
24,68,3,10
24,69,3.5,10
24,70,2.5,7.5
24,71,3,NaN
24,72,3.5,10
24,73,2.5,9.5
24,74,2.5,9.8
24,75,2.5,8
24,76,3.5,9.5
24,77,3.5,10
24,78,3.5,9.9
24,79,0,0
24,80,0,0
25,1,3,NaN
25,2,3,3.5
25,3,2,NaN
25,4,2,3.5
25,5,3,4
25,6,3.5,3
25,7,2,3
25,8,2,NaN
25,9,2,NaN
25,10,2.5,4
25,11,2.5,3
25,12,2,3
25,13,3,5
25,14,2.5,3
25,15,2.5,3
25,16,3,4.5
25,17,3,4.5
25,18,3.5,4
25,19,3,3
25,20,3.5,5
25,21,2,2
25,22,3.5,4
25,23,2.5,2
25,24,2,6
25,25,2,3.5
25,26,2.5,2
25,27,2,3
25,28,3,4
25,29,3,4.5
25,30,3.5,NaN
25,31,2.5,3
25,32,3,4.5
25,33,3.5,4
25,34,2.5,3
25,35,2.5,NaN
25,36,3.5,NaN
25,37,2.5,1
25,38,3.5,4.5
25,39,3.5,6
25,40,3.5,3
25,41,3,7
25,42,3,9
25,43,2,5
25,44,2,5
25,45,3,7
25,46,3.5,6
25,47,2,4.5
25,48,2,5
25,49,2,6.5
25,50,2.5,3
25,51,2.5,3
25,52,2,7.5
25,53,3,8
25,54,2.5,5
25,55,2.5,4
25,56,3,7
25,57,3,7.5
25,58,3.5,7
25,59,3,5.5
25,60,3.5,8
25,61,2,5.5
25,62,3.5,7
25,63,2.5,5
25,64,2,6
25,65,2,4.5
25,66,2.5,5
25,67,2,5.5
25,68,3,7.5
25,69,3,7.5
25,70,3.5,6
25,71,2.5,7
25,72,3,6
25,73,3.5,9
25,74,2.5,4
25,75,2.5,3
25,76,3.5,7
25,77,2.5,7
25,78,3.5,7
25,79,3.5,4
25,80,3.5,NaN
26,1,3.5,5
26,2,3.5,NaN
26,3,2.5,3
26,4,2.5,3.5
26,5,3.5,5
26,6,4,7
26,7,2.5,4
26,8,2.5,3
26,9,2.5,2
26,10,3,6.5
26,11,3,4
26,12,2.5,NaN
26,13,3.5,3
26,14,3,3.5
26,15,3,3.5
26,16,3.5,6
26,17,3.5,4
26,18,4,5.5
26,19,3.5,4
26,20,4,4.5
26,21,2.5,3.8
26,22,4,4
26,23,3,NaN
26,24,2.5,3.8
26,25,2.5,3
26,26,3,4
26,27,2.5,5
26,28,3.5,6
26,29,3.5,5.8
26,30,4,5.5
26,31,3,3.8
26,32,3.5,6.8
26,33,4,6.5
26,34,3,3
26,35,3,1
26,36,4,3.6
26,37,3,3.5
26,38,4,4
26,39,4,6
26,40,4,4
26,41,3.5,9.5
26,42,3.5,9.5
26,43,2.5,4.5
26,44,2.5,6
26,45,3.5,9.8
26,46,4,9.8
26,47,2.5,9
26,48,2.5,8.5
26,49,2.5,8
26,50,3,8
26,51,3,8.3
26,52,2.5,9
26,53,3.5,9.8
26,54,3,7.5
26,55,3,9
26,56,3.5,9.5
26,57,3.5,9.8
26,58,4,9.8
26,59,3.5,10
26,60,4,10
26,61,2.5,5.5
26,62,4,10
26,63,3,8.5
26,64,2.5,6.8
26,65,2.5,8.8
26,66,3,9
26,67,2.5,9.5
26,68,3.5,9.5
26,69,3.5,9.8
26,70,4,9.3
26,71,3,4
26,72,3.5,9.8
26,73,4,9.8
26,74,3,7.8
26,75,3,7
26,76,4,9
26,77,3,8.8
26,78,4,10
26,79,4,9.8
26,80,4,9.5
27,1,3,6
27,2,3,4
27,3,2,5
27,4,2,3
27,5,3,NaN
27,6,3.5,6
27,7,2,3
27,8,2,5
27,9,2,5
27,10,2.5,4
27,11,2.5,5
27,12,2,NaN
27,13,3,NaN
27,14,2.5,3
27,15,2.5,5
27,16,3,7
27,17,3,7
27,18,3.5,5
27,19,3,4
27,20,3.5,NaN
27,21,2,NaN
27,22,3.5,3
27,23,2.5,4
27,24,2,5
27,25,2,3
27,26,2.5,NaN
27,27,2,4
27,28,3,5
27,29,3,5
27,30,3.5,2
27,31,2.5,4
27,32,3,3
27,33,3.5,5
27,34,2.5,4
27,35,2.5,3
27,36,3.5,4
27,37,2.5,4
27,38,3.5,4
27,39,3.5,3
27,40,3.5,4
27,41,3,8
27,42,3,9
27,43,2,8
27,44,2,5
27,45,3,8
27,46,3.5,7
27,47,2,7
27,48,2,5
27,49,2,6
27,50,2.5,9
27,51,2.5,5
27,52,2,8
27,53,3,8
27,54,2.5,6
27,55,2.5,NaN
27,56,3,8
27,57,3,6
27,58,3.5,8
27,59,3,8
27,60,3.5,8
27,61,2,6
27,62,3.5,9
27,63,2.5,7
27,64,2,7
27,65,2,6
27,66,2.5,6
27,67,2,7
27,68,3,7
27,69,3,6
27,70,3.5,9
27,71,2.5,6
27,72,3,4
27,73,3.5,7
27,74,2.5,8
27,75,2.5,9
27,76,3.5,7
27,77,2.5,6
27,78,3.5,7
27,79,3.5,6
27,80,3.5,7
28,1,3.75,4
28,2,3.75,3
28,3,2.25,3
28,4,2.25,3
28,5,3.75,NaN
28,6,4.5,3
28,7,2.25,3
28,8,2.25,4
28,9,2.25,3
28,10,3,2
28,11,3,2
28,12,2.25,NaN
28,13,3.75,3
28,14,3,1
28,15,3,3
28,16,3.75,NaN
28,17,3.75,3
28,18,4.5,2
28,19,3.75,3
28,20,4.5,NaN
28,21,2.25,2
28,22,4.5,3
28,23,3,2
28,24,2.25,2
28,25,2.25,2
28,26,3,NaN
28,27,2.25,NaN
28,28,3.75,3
28,29,3.75,3
28,30,4.5,NaN
28,31,3,NaN
28,32,3.75,3
28,33,4.5,2
28,34,3,NaN
28,35,3,NaN
28,36,4.5,2
28,37,3,1
28,38,4.5,NaN
28,39,4.5,NaN
28,40,4.5,NaN
28,41,3.75,7
28,42,3.75,5
28,43,2.25,3
28,44,2.25,3
28,45,3.75,5
28,46,4.5,4
28,47,2.25,5
28,48,2.25,3
28,49,2.25,3
28,50,3,3
28,51,3,3
28,52,2.25,3
28,53,3.75,5
28,54,3,4
28,55,3,3
28,56,3.75,5
28,57,3.75,6
28,58,4.5,4
28,59,3.75,5
28,60,4.5,5
28,61,2.25,2
28,62,4.5,5
28,63,3,3
28,64,2.25,4
28,65,2.25,5
28,66,3,3
28,67,2.25,3
28,68,3.75,5
28,69,3.75,6
28,70,4.5,3
28,71,3,3
28,72,3.75,7
28,73,4.5,3
28,74,3,2
28,75,3,2
28,76,4.5,3
28,77,3,2
28,78,4.5,4
28,79,4.5,5
28,80,4.5,4
29,1,3.5,1
29,2,2.5,2
29,3,2.5,2
29,4,3.5,2
29,5,2.5,1
29,6,2.5,1
29,7,2.5,2
29,8,3,1
29,9,2.5,2
29,10,3,2
29,11,3,2
29,12,3.5,NaN
29,13,2.5,2
29,14,4,2
29,15,3,NaN
29,16,2.5,1
29,17,2.5,2
29,18,3,NaN
29,19,2.5,1
29,20,3.5,2
29,21,3,1
29,22,3.5,4
29,23,4,2
29,24,3,1
29,25,3,NaN
29,26,4,4
29,27,3,1
29,28,4,2
29,29,3.5,7
29,30,3.5,8
29,31,2.5,3
29,32,2.5,5
29,33,3.5,8
29,34,4,8
29,35,2.5,4
29,36,2.5,4
29,37,2.5,6
29,38,3,4
29,39,3,2
29,40,2.5,4
29,41,3.5,8
29,42,3.5,7
29,43,3.5,7
29,44,3.5,8
29,45,4,8
29,46,2.5,2
29,47,4,7
29,48,3,7
29,49,2.5,3
29,50,2.5,1
29,51,3.5,9
29,52,3.5,8
29,53,4,8
29,54,3,5
29,55,3.5,8
29,56,3,5
29,57,4,7
29,58,4,7
29,59,0,0
29,60,0,0
29,61,0,0
29,62,0,0
29,63,0,0
29,64,0,0
29,65,0,0
29,66,0,0
29,67,0,0
29,68,0,0
29,69,0,0
29,70,0,0
29,71,0,0
29,72,0,0
29,73,0,0
29,74,0,0
29,75,0,0
29,76,0,0
29,77,0,0
29,78,0,0
29,79,0,0
29,80,0,0
30,1,3.75,5.4
30,2,3.75,3.5
30,3,2.25,2.3
30,4,2.25,2.5
30,5,3.75,NaN
30,6,4.5,NaN
30,7,2.25,2
30,8,2.25,2.1
30,9,2.25,1.7
30,10,3,3.4
30,11,3,1.5
30,12,2.25,1
30,13,3.75,4
30,14,3,NaN
30,15,3,NaN
30,16,3.75,3.5
30,17,3.75,4.3
30,18,4.5,1
30,19,3.75,4
30,20,2.25,2
30,21,4.5,3.8
30,22,3,NaN
30,23,2.25,2.3
30,24,2.25,3
30,25,3,2.3
30,26,2.25,2.5
30,27,3.75,3.6
30,28,3.75,3.8
30,29,4.5,3.1
30,30,3,2.3
30,31,3.75,2.8
30,32,4.5,2.8
30,33,3,3.5
30,34,3,2.1
30,35,4.5,3.5
30,36,3,2.3
30,37,4.5,NaN
30,38,4.5,3.8
30,39,3.75,7.6
30,40,3.75,7.8
30,41,2.25,6.8
30,42,2.25,7.6
30,43,3.75,8.7
30,44,4.5,8
30,45,2.25,5.6
30,46,2.25,4
30,47,2.25,6.5
30,48,3,4.5
30,49,3,7.6
30,50,2.25,5.5
30,51,3.75,9
30,52,3,7.6
30,53,3,7.5
30,54,3.75,7.5
30,55,3.75,8.3
30,56,4.5,8.5
30,57,3.75,8.8
30,58,4.5,8.3
30,59,2.25,7.6
30,60,4.5,8.3
30,61,3,7.4
30,62,2.25,7.1
30,63,2.25,4.3
30,64,3,3.8
30,65,2.25,7.5
30,66,3.75,9
30,67,3.75,6.5
30,68,4.5,8.7
30,69,3,2
30,70,3.75,9
30,71,4.5,7.8
30,72,3,6.5
30,73,3,6.8
30,74,4.5,7.1
30,75,3,6.8
30,76,4.5,8.3
30,77,4.5,8.5
30,78,4.5,8.9
30,79,0,0
30,80,0,0
31,1,3.5,5
31,2,3.5,6
31,3,2.5,4
31,4,2.5,4
31,5,3.5,5
31,6,2.5,4
31,7,2.5,2
31,8,3,4
31,9,3,5
31,10,2.5,4
31,11,3.5,6
31,12,3,5
31,13,3,5
31,14,3.5,NaN
31,15,3.5,6
31,16,4,5
31,17,3.5,6
31,18,4,NaN
31,19,2.5,3
31,20,4,7
31,21,3,5
31,22,2.5,5
31,23,2.5,NaN
31,24,3,NaN
31,25,2.5,4
31,26,3.5,5
31,27,3.5,NaN
31,28,3,4
31,29,3.5,NaN
31,30,4,6
31,31,3,5
31,32,3,7
31,33,4,5
31,34,4,6
31,35,4,5
31,36,3.5,7
31,37,2.5,4
31,38,2.5,6
31,39,3.5,6
31,40,2.5,6
31,41,2.5,6
31,42,2.5,7
31,43,3,6
31,44,3,8
31,45,2.5,6
31,46,3.5,6
31,47,3,7
31,48,3,NaN
31,49,3.5,8
31,50,3.5,6
31,51,4,9.5
31,52,2.5,4
31,53,4,9.5
31,54,3,8
31,55,2.5,6
31,56,2.5,7
31,57,3,8
31,58,2.5,7
31,59,3.5,8
31,60,3.5,5
31,61,3,8
31,62,3,7
31,63,3,8
31,64,3,7
31,65,4,9
31,66,4,9
31,67,4,9.5
31,68,0,0
31,69,0,0
31,70,0,0
31,71,0,0
31,72,0,0
31,73,0,0
31,74,0,0
31,75,0,0
31,76,0,0
31,77,0,0
31,78,0,0
31,79,0,0
31,80,0,0
32,1,3.5,6
32,2,3.5,8
32,3,2.5,4
32,4,2.5,4.1
32,5,3.5,4
32,6,4,1.8
32,7,2.5,NaN
32,8,2.5,NaN
32,9,2.5,5
32,10,3,1
32,11,3,1.1
32,12,2.5,8
32,13,3.5,3
32,14,3,2
32,15,3,1
32,16,3.5,NaN
32,17,3.5,6
32,18,4,4.5
32,19,3.5,5
32,20,4,5
32,21,2.5,6
32,22,4,NaN
32,23,3,1.5
32,24,2.5,NaN
32,25,2.5,NaN
32,26,3,NaN
32,27,2.5,5
32,28,3.5,7.7
32,29,3.5,6
32,30,4,NaN
32,31,3,NaN
32,32,3.5,4.2
32,33,4,5
32,34,3,NaN
32,35,3,NaN
32,36,4,6
32,37,3,2
32,38,4,2
32,39,4,4.1
32,40,4,4.5
32,41,3.5,10
32,42,3.5,10
32,43,2.5,9.5
32,44,2.5,9.7
32,45,3.5,10
32,46,4,8.1
32,47,2.5,8.9
32,48,2.5,10
32,49,2.5,9.5
32,50,3,7
32,51,3,6
32,52,2.5,9
32,53,3.5,10
32,54,3,8
32,55,3,7
32,56,3.5,10
32,57,3.5,9.6
32,58,4,9.2
32,59,3.5,9.7
32,60,4,9.2
32,61,2.5,9.3
32,62,4,9.5
32,63,3,8.7
32,64,2.5,7
32,65,2.5,9.5
32,66,3,8
32,67,2.5,8
32,68,3.5,9.8
32,69,3.5,9.8
32,70,4,9.7
32,71,3,8.8
32,72,3.5,7.8
32,73,4,10
32,74,3,8
32,75,3,9.2
32,76,4,9.8
32,77,3,8.5
32,78,4,9.9
32,79,4,10
32,80,4,9.9
33,1,3,7
33,2,3,8
33,3,2,4
33,4,2,5
33,5,3,8
33,6,3.5,5
33,7,2,8
33,8,2,6
33,9,2,5
33,10,2.5,4
33,11,2.5,3
33,12,2,4
33,13,3,6
33,14,2.5,3
33,15,2.5,5
33,16,3,5
33,17,3,6
33,18,3.5,5
33,19,3,6
33,20,3.5,5
33,21,2,7
33,22,3.5,NaN
33,23,2.5,4
33,24,2,5
33,25,2,5
33,26,2.5,4
33,27,2,7
33,28,3,7
33,29,3,4
33,30,3.5,8
33,31,2.5,4
33,32,3,6
33,33,3.5,6
33,34,2.5,4
33,35,2.5,NaN
33,36,3.5,NaN
33,37,2.5,3
33,38,3.5,7
33,39,3.5,7
33,40,3.5,7
33,41,3,10
33,42,3,10
33,43,2,8
33,44,2,9
33,45,3,7
33,46,3.5,8
33,47,2,6
33,48,2,10
33,49,2,9
33,50,2.5,7
33,51,2.5,8
33,52,2,7
33,53,3,10
33,54,2.5,6
33,55,2.5,7
33,56,3,10
33,57,3,10
33,58,3.5,10
33,59,3,9
33,60,3.5,10
33,61,2,9
33,62,3.5,10
33,63,2.5,9
33,64,2,8
33,65,2,8
33,66,2.5,9
33,67,2,8
33,68,3,10
33,69,3.5,10
33,70,2.5,9
33,71,3,10
33,72,3.5,10
33,73,2.5,10
33,74,2.5,10
33,75,3.5,10
33,76,2.5,3
33,77,3.5,10
33,78,3.5,10
33,79,3.5,10
33,80,0,0
34,1,3.5,5
34,2,3.5,4
34,3,2.5,3
34,4,2.5,3
34,5,3.5,4
34,6,4,4
34,7,2.5,3
34,8,2.5,2
34,9,2.5,2
34,10,3,4
34,11,3,3
34,12,2.5,3
34,13,3.5,3
34,14,3,3
34,15,3,4
34,16,3.5,NaN
34,17,3.5,4
34,18,4,4
34,19,4,4
34,20,2.5,3
34,21,4,4
34,22,3,4
34,23,2.5,NaN
34,24,2.5,NaN
34,25,3,3
34,26,2.5,4
34,27,3.5,3
34,28,3.5,3
34,29,4,NaN
34,30,3,NaN
34,31,3.5,4
34,32,4,4
34,33,3,NaN
34,34,3,NaN
34,35,4,3
34,36,3,3
34,37,4,2
34,38,4,NaN
34,39,3.5,7
34,40,3.5,7
34,41,2.5,6
34,42,2.5,6
34,43,3.5,7
34,44,4,7
34,45,2.5,4
34,46,2.5,7
34,47,2.5,6
34,48,3,6
34,49,3,6
34,50,3.5,4
34,51,3,6
34,52,3,6
34,53,3.5,9
34,54,3.5,8
34,55,4,7
34,56,3.5,7
34,57,4,5
34,58,2.5,3
34,59,4,5
34,60,3,5
34,61,2.5,6
34,62,2.5,7
34,63,3,4
34,64,2.5,5
34,65,3.5,7
34,66,3.5,7
34,67,4,7
34,68,3,4
34,69,3.5,7
34,70,4,6
34,71,3,4
34,72,3,5
34,73,3,4
34,74,4,4
34,75,0,0
34,76,0,0
34,77,0,0
34,78,0,0
34,79,0,0
34,80,0,0
35,1,3.5,4
35,2,3.5,5
35,3,2.5,2
35,4,2.5,4.5
35,5,3.5,3.8
35,6,4,4
35,7,2.5,3.5
35,8,2.5,3.8
35,9,2.5,3
35,10,3,3.5
35,11,3,2.5
35,12,2.5,4
35,13,3.5,4
35,14,3,1
35,15,3,1
35,16,3.5,NaN
35,17,3.5,5
35,18,4,4.5
35,19,3.5,NaN
35,20,4,NaN
35,21,2.5,3
35,22,4,3.5
35,23,3,3
35,24,2.5,4
35,25,2.5,3
35,26,3,3
35,27,2.5,4
35,28,3.5,4
35,29,3.5,3.5
35,30,4,NaN
35,31,3,NaN
35,32,3.5,NaN
35,33,4,4
35,34,3,1
35,35,3,NaN
35,36,4,NaN
35,37,3,NaN
35,38,4,NaN
35,39,4,3
35,40,4,4
35,41,3.5,7.5
35,42,3.5,7
35,43,2.5,5
35,44,2.5,7.5
35,45,3.5,7
35,46,4,5.5
35,47,2.5,3.5
35,48,2.5,6
35,49,2.5,4.7
35,50,3,4
35,51,3,4
35,52,2.5,5.5
35,53,3.5,6
35,54,3,5
35,55,3,4
35,56,3.5,6.5
35,57,3.5,7.5
35,58,4,7
35,59,3.5,5
35,60,4,4
35,61,2.5,5.5
35,62,4,5
35,63,3,5.5
35,64,2.5,6
35,65,2.5,3.5
35,66,3,5
35,67,2.5,6
35,68,3.5,4.5
35,69,3.5,6.5
35,70,4,7
35,71,3,4
35,72,3.5,7
35,73,4,6
35,74,3,5
35,75,3,4.5
35,76,4,7
35,77,3,NaN
35,78,4,5
35,79,4,7
35,80,4,6
36,1,3,NaN
36,2,3,5
36,3,2,4
36,4,2,3
36,5,3,NaN
36,6,3.5,5
36,7,2,4
36,8,2,NaN
36,9,2,4
36,10,2.5,4
36,11,2.5,3
36,12,2,3
36,13,3,4
36,14,2.5,3
36,15,2.5,4
36,16,3,NaN
36,17,3,5
36,18,3.5,5
36,19,3,5
36,20,3.5,4
36,21,2,4
36,22,3.5,4
36,23,2.5,4
36,24,2,NaN
36,25,2,NaN
36,26,2.5,3
36,27,2,4
36,28,3,5
36,29,3,4
36,30,3.5,NaN
36,31,2.5,NaN
36,32,3,4
36,33,3.5,4
36,34,2.5,4
36,35,2.5,NaN
36,36,3.5,NaN
36,37,2.5,4
36,38,3.5,4
36,39,3.5,5
36,40,3.5,7
36,41,3,8
36,42,3,7
36,43,2,7
36,44,2,6
36,45,3,8
36,46,3.5,8
36,47,2,7
36,48,2,NaN
36,49,2,7
36,50,2.5,7
36,51,2.5,6
36,52,2,6
36,53,3,7
36,54,2.5,6
36,55,2.5,7
36,56,3,8
36,57,3,8
36,58,3.5,8
36,59,3,7
36,60,3.5,7
36,61,2,8
36,62,3.5,8
36,63,2.5,5
36,64,2,7
36,65,2,7
36,66,2.5,6
36,67,2,5
36,68,3,7
36,69,3,8
36,70,3.5,8
36,71,2.5,4
36,72,3,8
36,73,3.5,8
36,74,2.5,3
36,75,2.5,4
36,76,3.5,NaN
36,77,2.5,7
36,78,3.5,8
36,79,3.5,8
36,80,3.5,8
37,1,3,3
37,2,3,4
37,3,2,3
37,4,2,3
37,5,3,4
37,6,3.5,3
37,7,2,3
37,8,2,2
37,9,2,3
37,10,2.5,NaN
37,11,2.5,4
37,12,2,3
37,13,3,3
37,14,2.5,3
37,15,2.5,4
37,16,3,3
37,17,3,4
37,18,3.5,2
37,19,3,3
37,20,3.5,NaN
37,21,2,3
37,22,3.5,2
37,23,2.5,4
37,24,2,2
37,25,2,NaN
37,26,2.5,3
37,27,2,3
37,28,3,4
37,29,3,4
37,30,3.5,NaN
37,31,2.5,NaN
37,32,3,NaN
37,33,3.5,2
37,34,2.5,2
37,35,2.5,NaN
37,36,2.5,3
37,37,3.5,3
37,38,3.5,NaN
37,39,3,6
