ID,Trial_Num,laser_power,Painrating
10,18,4.5,5
10,19,4.5,2
10,20,4.5,5
10,21,4.5,7
10,22,4.5,7
10,23,4.25,6
10,24,4.5,5
10,25,4.5,5
10,26,4.25,4
10,27,4.25,4
10,28,4.25,2
10,29,4.25,2
10,30,4.25,2
10,31,4.5,5
10,32,4.5,6
10,33,4.25,8
10,34,4.5,7
10,35,4.5,8
10,36,4.25,8
10,37,4.5,7
10,38,4.25,5
10,39,4.25,6
10,40,4.25,7
10,41,4.5,7
10,42,4.5,8
10,43,4.25,8
10,44,4.5,7
10,45,4.25,7
10,46,4.25,7
10,47,4.25,6
10,48,4.25,7
10,49,4.25,6
10,50,4.5,8
10,51,4.25,7
10,52,4.5,7
10,53,4.25,7
10,54,4.5,8
10,55,4.5,7
10,56,4.5,7
10,57,4.25,7
10,58,4.5,7
10,59,4.5,7
10,60,4.5,6
10,61,4.5,7
10,62,4.5,7
10,63,4.25,8
10,64,4.5,7
10,65,4.5,7
10,66,4.25,6
10,67,4.25,7
10,68,4.25,7
10,69,4.25,8
10,70,4.25,7
10,71,4.5,6
10,72,4.5,8
10,73,4.25,7
10,74,4.5,8
10,75,4.5,7
10,76,4.25,6
10,77,4.5,8
10,78,4.25,7
10,79,4.25,6
10,80,4.25,6
10,81,4.5,7
10,82,4.5,7
10,83,4.25,5
10,84,4.5,7
10,85,4.25,6
10,86,4.25,6
10,87,4.25,7
10,88,4.25,7
10,89,4.25,6
10,90,4.5,7
10,91,4.25,5
10,92,4.5,8
10,93,4.25,7
10,94,4.5,6
10,95,4.5,6
10,96,4.5,8
10,97,4.25,7
10,98,4.5,8
10,99,4.5,5
10,100,4.5,6
10,101,4.5,7
10,102,4.5,7
10,103,4.25,8
10,104,4.5,6
10,105,4.5,8
10,106,4.25,6
10,107,4.25,7
10,108,4.25,6
10,109,4.25,3
10,110,4.25,5
10,111,4.5,5
10,112,4.5,8
10,113,4.25,4
10,114,4.5,7
10,115,4.5,8
10,116,4.25,8
10,117,4.5,8
10,118,4.25,9
10,119,4.25,8
10,120,4.25,5
10,121,4.5,5
10,122,4.5,7
10,123,4.25,6
10,124,4.5,7
10,125,4.25,7
10,126,4.25,7
10,127,4.25,6
10,128,4.25,6
10,129,4.25,6
10,130,4.5,7
10,131,4.25,6
10,132,4.5,7
10,133,4.25,6
10,134,4.5,7
10,135,4.5,5
10,136,4.5,5
10,137,4.25,5
10,138,4.5,6
10,139,4.5,6
10,140,4.5,7
10,141,4.5,7
10,142,4.5,7
10,143,4.25,6
10,144,4.5,7
10,145,4.5,7
10,146,4.25,6
10,147,4.25,6
10,148,4.25,7
10,149,4.25,6
10,150,4.25,6
10,151,4.5,7
10,152,4.5,8
10,153,4.25,4
10,154,4.5,5
10,155,4.5,5
10,156,4.25,5
10,157,4.5,6
10,158,4.25,6
10,159,4.25,4
10,160,4.25,5
11,1,3,9
11,2,3,10
11,3,2.5,8
11,4,3,9
11,5,2.5,7
11,6,2.5,7
11,7,2.5,7
11,8,2.5,7
11,9,2.5,7
11,10,3,10
11,11,2.5,7
11,12,3,10
11,13,2.5,6
11,14,3,10
11,15,3,10
11,16,3,10
11,17,2.5,8
11,18,3,10
11,19,3,8
11,20,3,8
11,21,3,9
11,22,3,9
11,23,2.5,5
11,24,3,8
11,25,3,9
11,26,2.5,4
11,27,2.5,3
11,28,2.5,2
11,29,2.5,2
11,30,2.5,2
11,31,3,7
11,32,3,8
11,33,2.5,6
11,34,3,7
11,35,3,8
11,36,2.5,3
11,37,3,8
11,38,2.5,2
11,39,2.5,2
11,40,2.5,8
11,41,3,10
11,42,3,10
11,43,2.5,7
11,44,3,9
11,45,2.5,7
11,46,2.5,7
11,47,2.5,8
11,48,2.5,7
11,49,2.5,6
11,50,3,9
11,51,2.5,7
11,52,3,10
11,53,2.5,7
11,54,3,9
11,55,3,8
11,56,3,9
11,57,2.5,6
11,58,3,9
11,59,3,9
11,60,3,5
11,61,3,9
11,62,3,9
11,63,2.5,5
11,64,3,4
11,65,3,8
11,66,2.5,6
11,67,2.5,5
11,68,2.5,3
11,69,2.5,3
11,70,2.5,2
11,71,3,8
11,72,3,9
11,73,2.5,5
11,74,3,8
11,75,3,6
11,76,2.5,5
11,77,3,8
11,78,2.5,5
11,79,2.5,5
11,80,2.5,5
11,81,3,10
11,82,3,10
11,83,2.5,9
11,84,3,9
11,85,2.5,9
11,86,2.5,10
11,87,2.5,10
11,88,2.5,9
11,89,2.5,9
11,90,3,10
11,91,2.5,9
11,92,3,10
11,93,2.5,8
11,94,3,10
11,95,3,10
11,96,3,10
11,97,2.5,8
11,98,3,9
11,99,3,10
11,100,3,9
11,101,3,10
11,102,3,10
11,103,2.5,7
11,104,3,10
11,105,3,10
11,106,2.5,7
11,107,2.5,6
11,108,2.5,10
11,109,2.5,7
11,110,2.5,6
11,111,3,10
11,112,3,9
11,113,2.5,2
11,114,3,9
11,115,3,8
11,116,2.5,3
11,117,3,10
11,118,2.5,1
11,119,2.5,2
11,120,2.5,3
11,121,3,10
11,122,3,10
11,123,2.5,7
11,124,3,10
11,125,2.5,6
11,126,2.5,5
11,127,2.5,8
11,128,2.5,4
11,129,2.5,3
11,130,3,10
11,131,2.5,5
11,132,3,8
11,133,2.5,6
11,134,3,10
11,135,3,10
11,136,3,8
11,137,2.5,6
11,138,3,10
11,139,3,7
11,140,3,9
11,141,3,10
11,142,3,9
11,143,2.5,7
11,144,3,7
11,145,3,8
11,146,2.5,6
11,147,2.5,4
11,148,2.5,3
11,149,2.5,2
11,150,2.5,2
11,151,3,6
11,152,3,6
11,153,2.5,5
11,154,3,6
11,155,3,6
11,156,2.5,3
11,157,3,10
11,158,2.5,6
11,159,2.5,4
11,160,2.5,2
12,1,3.5,7
12,2,3.5,7
12,3,2.75,3
12,4,3.5,7
12,5,2.75,2
12,6,2.75,4
12,7,2.75,1
12,8,2.75,2
12,9,2.75,2
12,10,3.5,3
12,11,2.75,3
12,12,3.5,5
12,13,2.75,2
12,14,3.5,1
12,15,3.5,6
12,16,3.5,7
12,17,2.75,1
12,18,3.5,4
12,19,3.5,7
12,20,3.5,6
12,21,3.5,7
12,22,3.5,7
12,23,2.75,2
12,24,3.5,4
12,25,3.5,7
12,26,2.75,1
12,27,2.75,2
12,28,2.75,3
12,29,2.75,1
12,30,2.75,1
12,31,3.5,3
12,32,3.5,4
12,33,2.75,0
12,34,3.5,5
12,35,3.5,6
12,36,2.75,0
12,37,3.5,4
12,38,2.75,1
12,39,2.75,1
12,40,2.75,1
12,41,3.5,6
12,42,3.5,6
12,43,2.75,4
12,44,3.5,5
12,45,2.75,3
12,46,2.75,3
12,47,2.75,4
12,48,2.75,3
12,49,2.75,3
12,50,3.5,6
12,51,2.75,1
12,52,3.5,5
12,53,2.75,2
12,54,3.5,4
12,55,3.5,4
12,56,3.5,4
12,57,2.75,1
12,58,3.5,2
12,59,3.5,6
12,60,3.5,5
12,61,3.5,3
12,62,3.5,4
12,63,2.75,1
12,64,3.5,4
12,65,3.5,3
12,66,2.75,3
12,67,2.75,2
12,68,2.75,1
12,69,2.75,3
12,70,2.75,1
12,71,3.5,6
12,72,3.5,3
12,73,2.75,0
12,74,3.5,1
12,75,3.5,5
12,76,2.75,2
12,77,3.5,4
12,78,2.75,2
12,79,2.75,1
12,80,2.75,1
12,81,3.5,7
12,82,3.5,8
12,83,2.75,4
12,84,3.5,7
12,85,2.75,3
12,86,2.75,2
12,87,2.75,3
12,88,2.75,1
12,89,2.75,2
12,90,3.5,6
12,91,2.75,2
12,92,3.5,8
12,93,2.75,2
12,94,3.5,8
12,95,3.5,2
12,96,3.5,7
12,97,2.75,1
12,98,3.5,6
12,99,3.5,2
12,100,3.5,2
12,101,3.5,5
12,102,3.5,1
12,103,2.75,2
12,104,3.5,4
12,105,3.5,4
12,106,2.75,7
12,107,2.75,5
12,108,2.75,1
12,109,2.75,1
12,110,2.75,4
12,111,3.5,3
12,112,3.5,5
12,113,2.75,6
12,114,3.5,6
12,115,3.5,4
12,116,2.75,7
12,117,3.5,4
12,118,2.75,2
12,119,2.75,4
12,120,2.75,2
12,121,3.5,7
12,122,3.5,6
12,123,2.75,5
12,124,3.5,5
12,125,2.75,3
12,126,2.75,3
12,127,2.75,4
12,128,2.75,1
12,129,2.75,1
12,130,3.5,8
12,131,2.75,0
12,132,3.5,8
12,133,2.75,2
12,134,3.5,6
12,135,3.5,6
12,136,3.5,6
12,137,2.75,2
12,138,3.5,5
12,139,3.5,4
12,140,3.5,7
12,141,3.5,4
12,142,3.5,3
12,143,2.75,0
12,144,3.5,0
12,145,3.5,3
12,146,2.75,2
12,147,2.75,2
12,148,2.75,1
12,149,2.75,1
12,150,2.75,0
12,151,3.5,3
12,152,3.5,3
12,153,2.75,0
12,154,3.5,5
12,155,3.5,7
12,156,2.75,4
12,157,3.5,8
12,158,2.75,2
12,159,2.75,2
12,160,2.75,1
13,1,4,7
13,2,4,8
13,3,3.25,1
13,4,4,6
13,5,3.25,4
13,6,3.25,2
13,7,3.25,4
13,8,3.25,6
13,9,3.25,2
13,10,4,9
13,11,3.25,0
13,12,4,9
13,13,3.25,5
13,14,4,9
13,15,4,9
13,16,4,8
13,17,3.25,5
13,18,4,9
13,19,4,8
13,20,4,8
13,21,4,8
13,22,4,9
13,23,3.25,2
13,24,4,8
13,25,4,7
13,26,3.25,2
13,27,3.25,3
13,28,3.25,0
13,29,3.25,2
13,30,3.25,2
13,31,4,8
13,32,4,2
13,33,3.25,0
13,34,4,8
13,35,4,8
13,36,3.25,0
13,37,4,7
13,38,3.25,2
13,39,3.25,8
13,40,3.25,2
13,41,4,7
13,42,4,9
13,43,3.25,5
13,44,4,9
13,45,3.25,6
13,46,3.25,7
13,47,3.25,8
13,48,3.25,8
13,49,3.25,8
13,50,4,9
13,51,3.25,9
13,52,4,9
13,53,3.25,8
13,54,4,9
13,55,4,10
13,56,4,10
13,57,3.25,6
13,58,4,9
13,59,4,7
13,60,4,7
13,61,4,6
13,62,4,9
13,63,3.25,4
13,64,4,6
13,65,4,4
13,66,3.25,5
13,67,3.25,3
13,68,3.25,4
13,69,3.25,0
13,70,3.25,3
13,71,4,8
13,72,4,7
13,73,3.25,2
13,74,4,7
13,75,4,4
13,76,3.25,1
13,77,4,6
13,78,3.25,3
13,79,3.25,0
13,80,3.25,0
13,81,4,7
13,82,4,8
13,83,3.25,2
13,84,4,6
13,85,3.25,4
13,86,3.25,3
13,87,3.25,2
13,88,3.25,2
13,89,3.25,6
13,90,4,8
13,91,3.25,1
13,92,4,9
13,93,3.25,3
13,94,4,8
13,95,4,8
13,96,4,8
13,97,3.25,2
13,98,4,9
13,99,4,5
13,100,4,5
13,101,4,6
13,102,4,9
13,103,3.25,4
13,104,4,7
13,105,4,2
13,106,3.25,1
13,107,3.25,1
13,108,3.25,3
13,109,3.25,7
13,110,3.25,3
13,111,4,7
13,112,4,3
13,113,3.25,2
13,114,4,2
13,115,4,9
13,116,3.25,4
13,117,4,6
13,118,3.25,0
13,119,3.25,4
13,120,3.25,2
13,121,4,7
13,122,4,8
13,123,3.25,9
13,124,4,9
13,125,3.25,7
13,126,3.25,8
13,127,3.25,6
13,128,3.25,8
13,129,3.25,9
13,130,4,9
13,131,3.25,3
13,132,4,9
13,133,3.25,8
13,134,4,9
13,135,4,9
13,136,4,8
13,137,3.25,7
13,138,4,7
13,139,4,9
13,140,4,9
13,141,4,6
13,142,4,8
13,143,3.25,0
13,144,4,6
13,145,4,7
13,146,3.25,1
13,147,3.25,3
13,148,3.25,2
13,149,3.25,4
13,150,3.25,1
13,151,4,8
13,152,4,4
13,153,3.25,2
13,154,4,4
13,155,4,6
13,156,3.25,9
13,157,4,9
13,158,3.25,1
13,159,3.25,1
13,160,3.25,6
14,1,3.5,7
14,2,3.5,8
14,3,2.75,7
14,4,3.5,8
14,5,2.75,6
14,6,2.75,6
14,7,2.75,5
14,8,2.75,2
14,9,2.75,5
14,10,3.5,7
14,11,2.75,7
14,12,3.5,6
14,13,2.75,4
14,14,3.5,6
14,15,3.5,6
14,16,3.5,5
14,17,2.75,3
14,18,3.5,6
14,19,3.5,7
14,20,3.5,6
14,21,3.5,5
14,22,3.5,7
14,23,2.75,4
14,24,3.5,6
14,25,3.5,6
14,26,2.75,5
14,27,2.75,6
14,28,2.75,3
14,29,2.75,4
14,30,2.75,5
14,31,3.5,6
14,32,3.5,6
14,33,2.75,7
14,34,3.5,7
14,35,3.5,6
14,36,2.75,6
14,37,3.5,4
14,38,2.75,4
14,39,2.75,3
14,40,2.75,2
14,41,3.5,8
14,42,3.5,8
14,43,2.75,7
14,44,3.5,8
14,45,2.75,6
14,46,2.75,6
14,47,2.75,5
14,48,2.75,4
14,49,2.75,6
14,50,3.5,8
14,51,2.75,6
14,52,3.5,8
14,53,2.75,5
14,54,3.5,7
14,55,3.5,7
14,56,3.5,9
14,57,2.75,4
14,58,3.5,7
14,59,3.5,8
14,60,3.5,5
14,61,3.5,7
14,62,3.5,7
14,63,2.75,2
14,64,3.5,6
14,65,3.5,7
14,66,2.75,5
14,67,2.75,6
14,68,2.75,5
14,69,2.75,5
14,70,2.75,3
14,71,3.5,8
14,72,3.5,6
14,73,2.75,1
14,74,3.5,6
14,75,3.5,7
14,76,2.75,5
14,77,3.5,5
14,78,2.75,4
14,79,2.75,6
14,80,2.75,5
14,81,3.5,7
14,82,3.5,7
14,83,2.75,5
14,84,3.5,8
14,85,2.75,4
14,86,2.75,5
14,87,2.75,6
14,88,2.75,6
14,89,2.75,4
14,90,3.5,8
14,91,2.75,7
14,92,3.5,7
14,93,2.75,7
14,94,3.5,7
14,95,3.5,8
14,96,3.5,6
14,97,2.75,6
14,98,3.5,8
14,99,3.5,9
14,100,3.5,7
14,101,3.5,7
14,102,3.5,8
14,103,2.75,6
14,104,3.5,6
14,105,3.5,6
14,106,2.75,4
14,107,2.75,5
14,108,2.75,3
14,109,2.75,4
14,110,2.75,5
14,111,3.5,9
14,112,3.5,9
14,113,2.75,4
14,114,3.5,5
14,115,3.5,6
14,116,2.75,4
14,117,3.5,6
14,118,2.75,3
14,119,2.75,3
14,120,2.75,6
14,121,3.5,7
14,122,3.5,6
14,123,2.75,6
14,124,3.5,7
14,125,2.75,6
14,126,2.75,6
14,127,2.75,4
14,128,2.75,5
14,129,2.75,4
14,130,3.5,6
14,131,2.75,5
14,132,3.5,5
14,133,2.75,4
14,134,3.5,5
14,135,3.5,6
14,136,3.5,6
14,137,2.75,5
14,138,3.5,4
14,139,3.5,5
14,140,3.5,8
14,141,3.5,7
14,142,3.5,4
14,143,2.75,6
14,144,3.5,5
14,145,3.5,6
14,146,2.75,4
14,147,2.75,4
14,148,2.75,3
14,149,2.75,4
14,150,2.75,2
14,151,3.5,4
14,152,3.5,8
14,153,2.75,6
14,154,3.5,5
14,155,3.5,4
14,156,2.75,7
14,157,3.5,6
14,158,2.75,5
14,159,2.75,6
14,160,2.75,6
15,1,4.5,6
15,2,4.5,7
15,3,4,3
15,4,4.5,7
15,5,4,3
15,6,4,2
15,7,4,4
15,8,4,4
15,9,4,3
15,10,4.5,6
15,11,4,3
15,12,4.5,7
15,13,4,2
15,14,4.5,6
15,15,4.5,6
15,16,4.5,6
15,17,4,3
15,18,4.5,4
15,19,4.5,5
15,20,4.5,4
15,21,4.5,6
15,22,4.5,6
15,23,4,4
15,24,4.5,4
15,25,4.5,6
15,26,4,4
15,27,4,2
15,28,4,2
15,29,4,1
15,30,4,0
15,31,4.5,3
15,32,4.5,4
15,33,4,1
15,34,4.5,4
15,35,4.5,6
15,36,4,2
15,37,4.5,6
15,38,4,3
15,39,4,2
15,40,4,4
15,41,4.5,6
15,42,4.5,7
15,43,4,2
15,44,4.5,6
15,45,4,2
15,46,4,3
15,47,4,3
15,48,4,4
15,49,4,4
15,50,4.5,6
15,51,4,4
15,52,4.5,6
15,53,4,3
15,54,4.5,6
15,55,4.5,6
15,56,4.5,7
15,57,4,1
15,58,4.5,5
15,59,4.5,6
15,60,4.5,4
15,61,4.5,5
15,62,4.5,6
15,63,4,2
15,64,4.5,5
15,65,4.5,5
15,66,4,3
15,67,4,2
15,68,4,3
15,69,4,2
15,70,4,4
15,71,4.5,4
15,72,4.5,4
15,73,4,2
15,74,4.5,6
15,75,4.5,5
15,76,4,1
15,77,4.5,6
15,78,4,2
15,79,4,2
15,80,4,4
15,81,4.5,6
15,82,4.5,7
15,83,4,5
15,84,4.5,7
15,85,4,6
15,86,4,7
15,87,4,7
15,88,4,7
15,89,4,6
15,90,4.5,6
15,91,4,4
15,92,4.5,6
15,93,4,7
15,94,4.5,6
15,95,4.5,7
15,96,4.5,6
15,97,4,5
15,98,4.5,6
15,99,4.5,6
15,100,4.5,7
15,101,4.5,7
15,102,4.5,6
15,103,4,3
15,104,4.5,7
15,105,4.5,7
15,106,4,5
15,107,4,2
15,108,4,3
15,109,4,4
15,110,4,2
15,111,4.5,6
15,112,4.5,7
15,113,4,3
15,114,4.5,6
15,115,4.5,6
15,116,4,4
15,117,4.5,6
15,118,4,1
15,119,4,6
15,120,4,2
15,121,4.5,6
15,122,4.5,7
15,123,4,7
15,124,4.5,7
15,125,4,6
15,126,4,6
15,127,4,6
15,128,4,7
15,129,4,6
15,130,4.5,7
15,131,4,5
15,132,4.5,7
15,133,4,6
15,134,4.5,7
15,135,4.5,7
15,136,4.5,6
15,137,4,6
15,138,4.5,7
15,139,4.5,7
15,140,4.5,7
15,141,4.5,6
15,142,4.5,7
15,143,4,6
15,144,4.5,7
15,145,4.5,7
15,146,4,5
15,147,4,6
15,148,4,3
15,149,4,4
15,150,4,4
15,151,4.5,6
15,152,4.5,7
15,153,4,2
15,154,4.5,6
15,155,4.5,7
15,156,4,2
15,157,4.5,5
15,158,4,3
15,159,4,6
15,160,4,4
16,1,4,3
16,2,4,3
16,3,3.5,2
16,4,4,3
16,5,3.5,1
16,6,3.5,4
16,7,3.5,4
16,8,3.5,1
16,9,3.5,1
16,10,4,7
16,11,3.5,3
16,12,4,4
16,13,3.5,5
16,14,4,6
16,15,4,5
16,16,4,4
16,17,3.5,1
16,18,4,2
16,19,4,3
16,20,4,4
16,21,4,5
16,22,4,4
16,23,3.5,0
16,24,4,6
16,25,4,6
16,26,3.5,4
16,27,3.5,1
16,28,3.5,2
16,29,3.5,6
16,30,3.5,3
16,31,4,5
16,32,4,4
16,33,3.5,1
16,34,4,2
16,35,4,4
16,36,3.5,3
16,37,4,5
16,38,3.5,1
16,39,3.5,3
16,40,3.5,1
16,41,4,3
16,42,4,6
16,43,3.5,3
16,44,4,6
16,45,3.5,3
16,46,3.5,2
16,47,3.5,1
16,48,3.5,2
16,49,3.5,2
16,50,4,3
16,51,3.5,2
16,52,4,5
16,53,3.5,5
16,54,4,1
16,55,4,2
16,56,4,3
16,57,3.5,1
16,58,4,3
16,59,4,6
16,60,4,3
16,61,4,2
16,62,4,2
16,63,3.5,4
16,64,4,7
16,65,4,6
16,66,3.5,4
16,67,3.5,0
16,68,3.5,1
16,69,3.5,2
16,70,3.5,1
16,71,4,3
16,72,4,6
16,73,3.5,4
16,74,4,6
16,75,4,6
16,76,3.5,2
16,77,4,1
16,78,3.5,1
16,79,3.5,2
16,80,3.5,2
16,81,4,4
16,82,4,6
16,83,3.5,4
16,84,4,5
16,85,3.5,2
16,86,3.5,4
16,87,3.5,3
16,88,3.5,2
16,89,3.5,4
16,90,4,4
16,91,3.5,3
16,92,4,6
16,93,3.5,4
16,94,4,7
16,95,4,4
16,96,4,5
16,97,3.5,2
16,98,4,7
16,99,4,5
16,100,4,4
16,101,4,5
16,102,4,3
16,103,3.5,4
16,104,4,5
16,105,4,2
16,106,3.5,2
16,107,3.5,4
16,108,3.5,3
16,109,3.5,1
16,110,3.5,3
16,111,4,4
16,112,4,4
16,113,3.5,3
16,114,4,3
16,115,4,6
16,116,3.5,3
16,117,4,7
16,118,3.5,3
16,119,3.5,3
16,120,3.5,1
16,121,4,5
16,122,4,4
16,123,3.5,3
16,124,4,2
16,125,3.5,2
16,126,3.5,3
16,127,3.5,1
16,128,3.5,3
16,129,3.5,3
16,130,4,3
16,131,3.5,4
16,132,4,5
16,133,3.5,6
16,134,4,7
16,135,4,7
16,136,4,7
16,137,3.5,4
16,138,4,6
16,139,4,6
16,140,4,6
16,141,4,5
16,142,4,4
16,143,3.5,2
16,144,4,5
16,145,4,4
16,146,3.5,3
16,147,3.5,4
16,148,3.5,2
16,149,3.5,4
16,150,3.5,3
16,151,4,4
16,152,4,6
16,153,3.5,5
16,154,4,4
16,155,4,3
16,156,3.5,3
16,157,4,5
16,158,3.5,2
16,159,3.5,4
16,160,3.5,2
17,1,4.5,6
17,2,4.5,8
17,3,4.25,4
17,4,4.5,8
17,5,4.25,7
17,6,4.25,4
17,7,4.25,6
17,8,4.25,7
17,9,4.25,8
17,10,4.5,7
17,11,4.25,6
17,12,4.5,7
17,13,4.25,5
17,14,4.5,6
17,15,4.5,8
17,16,4.5,7
17,17,4.25,7
17,18,4.5,8
17,19,4.5,8
17,20,4.5,6
17,21,4.5,7
17,22,4.5,9
17,23,4.25,4
17,24,4.5,4
17,25,4.5,8
17,26,4.25,1
17,27,4.25,4
17,28,4.25,7
17,29,4.25,7
17,30,4.25,6
17,31,4.5,7
17,32,4.5,9
17,33,4.25,6
17,34,4.5,7
17,35,4.5,9
17,36,4.25,0
17,37,4.5,7
17,38,4.25,0
17,39,4.25,1
17,40,4.25,5
17,41,4.5,4
17,42,4.5,5
17,43,4.25,6
17,44,4.5,6
17,45,4.25,3
17,46,4.25,4
17,47,4.25,5
17,48,4.25,6
17,49,4.25,7
17,50,4.5,8
17,51,4.25,6
17,52,4.5,5
17,53,4.25,6
17,54,4.5,7
17,55,4.5,6
17,56,4.5,8
17,57,4.25,6
17,58,4.5,8
17,59,4.5,7
17,60,4.5,7
17,61,4.5,7
17,62,4.5,6
17,63,4.25,6
17,64,4.5,5
17,65,4.5,4
17,66,4.25,4
17,67,4.25,3
17,68,4.25,5
17,69,4.25,1
17,70,4.25,2
17,71,4.5,7
17,72,4.5,7
17,73,4.25,6
17,74,4.5,5
17,75,4.5,8
17,76,4.25,8
17,77,4.5,7
17,78,4.25,4
17,79,4.25,4
17,80,4.25,1
17,81,4.5,5
17,82,4.5,6
17,83,4.25,8
17,84,4.5,8
17,85,4.25,7
17,86,4.25,7
17,87,4.25,9
17,88,4.25,6
17,89,4.25,7
17,90,4.5,8
17,91,4.25,9
17,92,4.5,8
17,93,4.25,8
17,94,4.5,8
17,95,4.5,7
17,96,4.5,8
17,97,4.25,5
17,98,4.5,6
17,99,4.5,8
17,100,4.5,7
17,101,4.5,8
17,102,4.5,6
17,103,4.25,5
17,104,4.5,7
17,105,4.5,8
17,106,4.25,7
17,107,4.25,8
17,108,4.25,7
17,109,4.25,7
17,110,4.25,8
17,111,4.5,9
17,112,4.5,7
17,113,4.25,6
17,114,4.5,7
17,115,4.5,8
17,116,4.25,5
17,117,4.5,8
17,118,4.25,7
17,119,4.25,7
17,120,4.25,6
17,121,4.5,4
17,122,4.5,5
17,123,4.25,0
17,124,4.5,4
17,125,4.25,1
17,126,4.25,2
17,127,4.25,2
17,128,4.25,3
17,129,4.25,2
17,130,4.5,6
17,131,4.25,4
17,132,4.5,7
17,133,4.25,6
17,134,4.5,7
17,135,4.5,3
17,136,4.5,5
17,137,4.25,4
17,138,4.5,7
17,139,4.5,9
17,140,4.5,8
17,141,4.5,8
17,142,4.5,7
17,143,4.25,5
17,144,4.5,8
17,145,4.5,4
17,146,4.25,4
17,147,4.25,5
17,148,4.25,6
17,149,4.25,6
17,150,4.25,1
17,151,4.5,3
17,152,4.5,7
17,153,4.25,6
17,154,4.5,6
17,155,4.5,5
17,156,4.25,5
17,157,4.5,4
17,158,4.25,3
17,159,4.25,0
17,160,4.25,0
18,1,3.5,7
18,2,3.5,8
18,3,3,7
18,4,3.5,7
18,5,3,6
18,6,3,6
18,7,3,6
18,8,3,4
18,9,3,6
18,10,3.5,7
18,11,3,6
18,12,3.5,7
18,13,3,7
18,14,3.5,8
18,15,3.5,7
18,16,3.5,8
18,17,3,6
18,18,3.5,7
18,19,3.5,7
18,20,3.5,7
18,21,3.5,8
18,22,3.5,8
18,23,3,3
18,24,3.5,8
18,25,3.5,8
18,26,3,7
18,27,3,6
18,28,3,7
18,29,3,4
18,30,3,3
18,31,3.5,6
18,32,3.5,7
18,33,3,3
18,34,3.5,4
18,35,3.5,6
18,36,3,4
18,37,3.5,5
18,38,3,6
18,39,3,2
18,40,3,2
18,41,3.5,6
18,42,3.5,4
18,43,3,3
18,44,3.5,3
18,45,3,4
18,46,3,5
18,47,3,3
18,48,3,3
18,49,3,5
18,50,3.5,6
18,51,3,4
18,52,3.5,6
18,53,3,3
18,54,3.5,5
18,55,3.5,6
18,56,3.5,7
18,57,3,2
18,58,3.5,5
18,59,3.5,6
18,60,3.5,7
18,61,3.5,8
18,62,3.5,7
18,63,3,3
18,64,3.5,6
18,65,3.5,6
18,66,3,2
18,67,3,1
18,68,3,2
18,69,3,1
18,70,3,1
18,71,3.5,7
18,72,3.5,7
18,73,3,1
18,74,3.5,2
18,75,3.5,7
18,76,3,2
18,77,3.5,2
18,78,3,1
18,79,3,1
18,80,3,1
18,81,3.5,6
18,82,3.5,8
18,83,3,7
18,84,3.5,8
18,85,3,7
18,86,3,7
18,87,3,6
18,88,3,7
18,89,3,6
18,90,3.5,8
18,91,3,6
18,92,3.5,7
18,93,3,8
18,94,3.5,8
18,95,3.5,8
18,96,3.5,9
18,97,3,6
18,98,3.5,7
18,99,3.5,6
18,100,3.5,7
18,101,3.5,7
18,102,3.5,7
18,103,3,6
18,104,3.5,8
18,105,3.5,7
18,106,3,4
18,107,3,5
18,108,3,4
18,109,3,6
18,110,3,5
18,111,3.5,6
18,112,3.5,7
18,113,3,6
18,114,3.5,8
18,115,3.5,7
18,116,3,5
18,117,3.5,6
18,118,3,5
18,119,3,4
18,120,3,2
18,121,3.5,6
18,122,3.5,5
18,123,3,5
18,124,3.5,5
18,125,3,6
18,126,3,4
18,127,3,3
18,128,3,2
18,129,3,1
18,130,3.5,4
18,131,3,6
18,132,3.5,7
18,133,3,2
18,134,3.5,4
18,135,3.5,6
18,136,3.5,7
18,137,3,4
18,138,3.5,2
18,139,3.5,6
18,140,3.5,7
18,141,3.5,5
18,142,3.5,7
18,143,3,3
18,144,3.5,6
18,145,3.5,5
18,146,3,3
18,147,3,1
18,148,3,3
18,149,3,2
18,150,3,2
18,151,3.5,7
18,152,3.5,8
18,153,3,1
18,154,3.5,7
18,155,3.5,8
18,156,3,1
18,157,3.5,1
18,158,3,1
18,159,3,1
18,160,3,2
19,1,3.75,8
19,2,3.75,8
19,3,3.25,7
19,4,3.75,7
19,5,3.25,6
19,6,3.25,3
19,7,3.25,5
19,8,3.25,4
19,9,3.25,4
19,10,3.75,7
19,11,3.25,6
19,12,3.75,7
19,13,3.25,7
19,14,3.75,8
19,15,3.75,7
19,16,3.75,8
19,17,3.25,6
19,18,3.75,7
19,19,3.75,8
19,20,3.75,9
19,21,3.75,6
19,22,3.75,7
19,23,3.25,4
19,24,3.75,7
19,25,3.75,9
19,26,3.25,5
19,27,3.25,4
19,28,3.25,7
19,29,3.25,4
19,30,3.25,5
19,31,3.75,7
19,32,3.75,6
19,33,3.25,5
19,34,3.75,7
19,35,3.75,8
19,36,3.25,8
19,37,3.75,8
19,38,3.25,4
19,39,3.25,5
19,40,3.25,5
19,41,3.75,4
19,42,3.75,6
19,43,3.25,3
19,44,3.75,8
19,45,3.25,1
19,46,3.25,3
19,47,3.25,4
19,48,3.25,4
19,49,3.25,3
19,50,3.75,8
19,51,3.25,3
19,52,3.75,8
19,53,3.25,2
19,54,3.75,3
19,55,3.75,4
