ID,Trial_Num,laser_power,Painrating
22,100,1.75,2
22,101,3.25,5
22,102,1,1
22,103,3.5,5
22,104,2,1
22,105,3.25,5
22,106,2.25,3
22,107,3.75,6
22,108,1.5,2
22,109,2.75,4
22,110,2,3
22,111,2.25,4
22,112,4.25,7
22,113,3.5,7
22,114,2.25,1
22,115,3.5,5
22,116,1.25,1
22,117,4.25,7
22,118,1.25,1
22,119,3,5
22,120,1.75,2
22,121,1,1
22,122,3.75,7
22,123,1.75,2
22,124,2.75,1
22,125,1.25,1
22,126,4,5
22,127,1.5,1
22,128,3,4
22,129,1.5,1
22,130,4.25,7
22,131,1,1
22,132,3,2
22,133,1,1
22,134,2,2
22,135,4,5
23,1,3,5.3
23,2,1.5,4.5
23,3,4,9
23,4,1.75,8
23,5,3.5,9.5
23,6,1.75,5
23,7,2.75,6
23,8,1.75,5
23,9,4,8
23,10,2.25,4
23,11,3.25,4
23,12,2,4
23,13,4,6
23,14,2.5,3
23,15,3.5,7
23,16,1.25,3
23,17,3,6
23,18,2,3
23,19,2.5,7.5
23,20,3.75,9.5
23,21,1.75,2
23,22,3.25,4.5
23,23,2.25,4
23,24,1.25,1
23,25,3.25,6
23,26,2,6
23,27,3.5,7.5
23,28,1.25,3
23,29,3.25,7
23,30,1,1
23,31,3.75,6
23,32,1.5,4
23,33,2.75,5
23,34,1,0
23,35,4,8
23,36,1.5,1
23,37,3,5
23,38,1,1
23,39,2.75,7
23,40,1.75,0
23,41,2.25,1
23,42,3.75,8
23,43,1.25,3
23,44,3.5,7
23,45,2,2
23,46,1.5,2
23,47,3.75,6
23,48,2.25,1
23,49,3.5,5
23,50,1.25,1
23,51,3.25,4
23,52,2.5,3
23,53,2.75,5
23,54,1,1
23,55,3.75,6
23,56,2,4
23,57,3,3
23,58,1.5,1
23,59,1,1
23,60,4,8.5
23,61,2.75,5
23,62,2.5,2
23,63,2.5,4
23,64,2.25,4
23,65,3,4.5
23,66,3,4
23,67,1.5,8
23,68,4,6
23,69,1.75,2
23,70,3.5,7
23,71,1.75,4
23,72,2.75,4.5
23,73,1.75,4
23,74,4,9.5
23,75,2.25,3
23,76,3.25,5
23,77,2,1
23,78,4,10
23,79,2.5,3
23,80,3.5,9
23,81,1.25,3
23,82,3,4
23,83,2,0
23,84,2.5,4.5
23,85,3.75,9.5
23,86,1.75,2
23,87,3.25,6.5
23,88,2.25,0
23,89,1.25,1
23,90,3.25,6
23,91,2,4
23,92,3.5,6
23,93,1.25,2
23,94,3.25,3
23,95,1,2
23,96,3.75,9
23,97,1.5,2
23,98,2.75,4
23,99,1,0
23,100,4,10
23,101,1.5,2
23,102,3,5
23,103,1,1
23,104,2.75,5
23,105,1.75,4
23,106,2.25,0
23,107,3.75,7
23,108,1.25,2
23,109,3.5,7
23,110,2,1
23,111,1.5,1
23,112,3.75,10
23,113,2.25,1
23,114,3.5,8
23,115,1.25,0
23,116,3.25,7
23,117,2.5,2
23,118,2.75,4
23,119,1,1
23,120,3.75,9
23,121,2,1
23,122,3,4
23,123,1.5,2
23,124,1,1
23,125,4,10
23,126,2.75,4
23,127,2.5,2
23,128,2.5,3
23,129,2.25,1
23,130,3,3
24,1,3,0
24,2,1.5,0
24,3,4,6
24,4,1.75,4
24,5,3.5,7
24,6,1.75,3
24,7,2.75,2
24,8,1.75,0
24,9,4,8
24,10,2.25,2
24,11,3.25,6
24,12,2,4
24,13,4,8
24,14,2.5,4
24,15,3.5,7
24,16,1.25,2
24,17,3,3
24,18,2,4
24,19,2.5,6
24,20,3.75,9
24,21,1.75,6
24,22,3.25,7
24,23,2.25,2
24,24,1.25,1
24,25,3.25,7
24,26,2,2
24,27,3.5,9
24,28,1.25,1
24,29,3.25,7
24,30,1,3
24,31,3.75,6
24,32,1.5,0
24,33,2.75,4
24,34,1,4
24,35,4,9
24,36,1.5,5
24,37,3,5
24,38,1,3
24,39,2.75,4
24,40,1.75,0
24,41,2.25,3
24,42,3.75,7
24,43,1.25,1
24,44,3.5,9
24,45,2,4
24,46,1.5,2
24,47,3.75,9
24,48,2.25,5
24,49,3.5,6
24,50,1.25,1
24,51,3.25,6
24,52,2.5,6
24,53,2.75,3
24,54,1,0
24,55,3.75,5
24,56,2,2
24,57,3,7
24,58,1.5,5
24,59,1,3
24,60,4,6
24,61,2.75,7
24,62,2.5,6
24,63,2.5,3
24,64,2.25,5
24,65,3,4
24,66,3,6
24,67,1.5,5
24,68,4,10
24,69,1.75,3
24,70,3.5,9
24,71,1.75,2
24,72,2.75,7
24,73,1.75,5
24,74,4,10
24,75,2.25,7
24,76,3.25,9
24,77,2,5
24,78,4,9
24,79,2.5,6
24,80,3.5,9
24,81,1.25,2
24,82,3,7
24,83,2,4
24,84,2.5,3
24,85,3.75,9
24,86,1.75,2
24,87,3.25,9
24,88,2.25,1
24,89,1.25,5
24,90,3.25,7
24,91,2,4
24,92,3.5,9
24,93,1.25,2
24,94,3.25,9
24,95,1,4
24,96,3.75,9
24,97,1.5,5
24,98,2.75,6
24,99,1,1
24,100,4,10
24,101,1.5,1
24,102,3,6
24,103,1,0
24,104,2.75,5
24,105,1.75,1
24,106,2.25,6
24,107,3.75,9
24,108,1.25,8
24,109,3.5,7
24,110,2,4
24,111,1.5,2
24,112,3.75,9
24,113,2.25,5
24,114,3.5,7
24,115,1.25,4
24,116,3.25,6
24,117,2.5,5
24,118,2.75,7
24,119,1,4
24,120,3.75,10
24,121,2,3
24,122,3,5
24,123,1.5,0
24,124,1,4
24,125,4,9
24,126,2.75,6
24,127,2.5,3
24,128,2.5,5
24,129,2.25,4
24,130,3,5
25,1,3,5
25,2,1.5,6
25,3,4,8
25,4,1.75,4
25,5,3.5,9
25,6,1.75,3
25,7,2.75,5
25,8,1.75,2
25,9,4,9
25,10,2.25,5
25,11,3.25,6
25,12,2,4
25,13,4,8
25,14,2.5,6
25,15,3.5,8
25,16,1.25,5
25,17,3,5
25,18,2,4
25,19,2.5,5
25,20,3.75,7
25,21,1.75,4
25,22,3.25,7
25,23,2.25,5
25,24,1.25,3
25,25,3.25,7
25,26,2,4
25,27,3.5,6
25,28,1.25,3
25,29,3.25,6
25,30,1,4
25,31,3.75,9
25,32,1.5,5
25,33,2.75,4
25,34,1,3
25,35,4,8
25,36,1.5,5
25,37,3,6
25,38,1,2
25,39,2.75,5
25,40,1.75,2
25,41,2.25,3
25,42,3.75,8
25,43,1.25,2
25,44,3.5,7
25,45,2,2
25,46,1.5,4.825396825
25,47,3.75,9
25,48,2.25,4.825396825
25,49,3.5,6
25,50,1.25,1
25,51,3.25,2
25,52,2.5,3
25,53,2.75,3
25,54,1,1
25,55,3.75,9
25,56,2,5
25,57,3,5
25,58,1.5,3
25,59,1,1
25,60,4,7
25,61,2.75,5
25,62,2.5,5
25,63,2.5,3
25,64,2.25,1
25,65,3,1
25,66,3,5
25,67,1.5,4
25,68,4,9
25,69,1.75,2
25,70,3.5,8
25,71,1.75,1
25,72,2.75,3
25,73,1.75,2
25,74,4,6
25,75,2.25,5
25,76,3.25,5
25,77,2,3
25,78,4,9
25,79,2.5,1
25,80,3.5,8
25,81,1.25,1
25,82,3,5
25,83,2,1
25,84,2.5,2
25,85,3.75,8
25,86,1.75,4
25,87,3.25,6
25,88,2.25,4
25,89,1.25,4
25,90,3.25,7
25,91,2,2
25,92,3.5,8
25,93,1.25,3
25,94,3.25,5
25,95,1,1
25,96,3.75,7
25,97,1.5,2
25,98,2.75,3
25,99,1,1
25,100,4,9
25,101,1.5,2
25,102,3,5
25,103,1,1
25,104,2.75,4
25,105,1.75,1
25,106,2.25,5
25,107,3.75,7
25,108,1.25,4
25,109,3.5,7
25,110,2,1
25,111,1.5,1
25,112,3.75,6
25,113,2.25,2
25,114,3.5,6
25,115,1.25,1
25,116,3.25,6
25,117,2.5,4
25,118,2.75,3
25,119,1,2
25,120,3.75,7
25,121,2,2
25,122,3,5
25,123,1.5,3
25,124,1,1
25,125,4,8
25,126,2.75,6
25,127,2.5,5
25,128,2.5,4
25,129,2.25,1
25,130,3,4
26,1,3,4
26,2,2.5,5
26,3,2,5
26,4,3.25,9
26,5,2.25,6
26,6,1.25,4
26,7,3.5,10
26,8,1.5,3
26,9,2.25,6
26,10,3.75,10
26,11,1.25,5
26,12,2.75,7
26,13,1.5,4
26,14,3,6
26,15,2.5,6
26,16,3.25,7
26,17,2.5,6
26,18,3.75,9
26,19,2,4
26,20,3.5,10
26,21,2.5,6
26,22,1,3
26,23,2.5,6
26,24,2.75,6
26,25,1.75,3
26,26,3.25,7
26,27,1.75,4
26,28,2.75,5
26,29,1.75,3
26,30,3.25,7
26,31,1,3
26,32,3.5,10
26,33,2,3
26,34,3.25,8
26,35,2.25,4
26,36,3.75,9
26,37,1.5,4
26,38,2.75,5
26,39,2,4
26,40,2.25,5
26,41,3.5,7
26,42,2.25,4
26,43,3.5,9
26,44,1.25,4
26,45,1.25,3
26,46,3,8
26,47,1.75,4
26,48,1,4
26,49,3.75,9
26,50,1.75,3
26,51,2.75,6
26,52,1.25,3
26,53,1.5,4
26,54,3,8
26,55,1.5,4
26,56,1,4
26,57,3,7
26,58,1,3
26,59,3.75,10
26,60,2,3
26,61,3,5
26,62,2.5,5
26,63,2,5
26,64,3.25,7
26,65,2.25,5
26,66,1.25,4
26,67,3.5,9
26,68,1.5,4
26,69,2.25,5
26,70,3.75,10
26,71,1.25,3
26,72,2.75,7
26,73,1.5,4
26,74,3,6
26,75,2.5,4
26,76,3.25,8
26,77,2.5,5
26,78,3.75,9
26,79,2,4
26,80,3.5,6
26,81,2.5,4
26,82,1,3
26,83,2.5,4
26,84,2.75,3
26,85,1.75,3
26,86,3.25,6
26,87,1.75,4
26,88,2.75,5
26,89,1.75,4
26,90,3.25,8
26,91,1,3
26,92,3.5,6
26,93,2,3
26,94,3.25,8
26,95,2.25,3
26,96,3.75,10
26,97,1.5,3
26,98,2.75,5
26,99,2,4
26,100,2.25,3
26,101,3.5,7
26,102,2.25,3
26,103,3.5,7
26,104,1.25,3
26,105,1.25,3
26,106,3,4
26,107,1.75,4
26,108,1,3
26,109,3.75,10
26,110,1.75,3
26,111,2.75,6
26,112,1.25,4
26,113,1.5,3
26,114,3,7
26,115,1.5,5
26,116,1,3
26,117,3,7
26,118,1,3
26,119,3.75,10
26,120,2,4
27,1,3,4
27,2,1.5,3
27,3,4,6
27,4,1.75,3.5
27,5,3.5,7
27,6,1.75,5
27,7,2.75,4.5
27,8,1.75,5
27,9,4,7.5
27,10,2.25,5
27,11,3.25,3
27,12,2,2
27,13,4,8
27,14,2.5,4.5
27,15,3.5,4
27,16,1.25,3
27,17,3,7.5
27,18,2,4.5
27,19,2.5,4
27,20,3.75,6
27,21,1.75,3
27,22,3.25,3
27,23,2.25,2
27,24,1.25,1
27,25,3.25,5
27,26,2,1
27,27,3.5,6.5
27,28,1.25,4
27,29,3.25,5
27,30,1,1
27,31,3.75,6
27,32,1.5,3
27,33,2.75,5
27,34,1,3
27,35,4,8
27,36,1.5,1
27,37,3,4
27,38,1,4.5
27,39,2.75,4.5
27,40,1.75,3
27,41,2.25,3.5
27,42,3.75,7
27,43,1.25,4
27,44,3.5,8
27,45,2,4
27,46,1.5,3
27,47,3.75,6
27,48,2.25,3
27,49,3.5,8
27,50,1.25,1
27,51,3.25,2
27,52,2.5,5
27,53,2.75,4.5
27,54,1,2
27,55,3.75,8.5
27,56,2,2
27,57,3,9
27,58,1.5,3
27,59,1,2
27,60,4,9
27,61,2.75,4.5
27,62,2.5,4
27,63,2.5,3
27,64,2.25,4
27,65,3,4.5
27,66,3,5
27,67,1.5,4
27,68,4,8
27,69,1.75,4
27,70,3.5,6
27,71,1.75,2
27,72,2.75,5
27,73,1.75,4
27,74,4,8
27,75,2.25,2
27,76,3.25,3
27,77,2,2.5
27,78,4,9
27,79,2.5,5
27,80,3.5,8
27,81,1.25,3
27,82,3,4
27,83,2,2
27,84,2.5,3
27,85,3.75,6
27,86,1.75,3
27,87,3.25,5
27,88,2.25,4
27,89,1.25,2
27,90,3.25,6
27,91,2,3
27,92,3.5,9
27,93,1.25,1
27,94,3.25,5
27,95,1,1
27,96,3.75,8
27,97,1.5,4
27,98,2.75,4.5
27,99,1,3
27,100,4,9
27,101,1.5,5
27,102,3,2
27,103,1,2
27,104,2.75,5
27,105,1.75,4.5
27,106,2.25,3
27,107,3.75,7
27,108,1.25,1
27,109,3.5,6
27,110,2,3
27,111,1.5,2
27,112,3.75,9
27,113,2.25,1
27,114,3.5,7
27,115,1.25,2
27,116,3.25,5
27,117,2.5,1
27,118,2.75,2
27,119,1,2
27,120,3.75,8
27,121,2,5
27,122,3,4
27,123,1.5,3.5
27,124,1,2
27,125,4,7
27,126,2.75,1
27,127,2.5,4.5
27,128,2.5,3
27,129,2.25,3
27,130,3,4
28,1,3,7
28,2,2.5,4
28,3,2,4
28,4,3.25,7
28,5,2.25,6
28,6,1.25,3
28,7,3.5,6.5
28,8,1.5,4.5
28,9,2.25,5
28,10,3.75,7
28,11,1.25,4
28,12,2.75,4.5
28,13,1.5,4
28,14,3,5
28,15,2.5,5.4
28,16,3.25,6
28,17,2.5,5.5
28,18,3.75,7.5
28,19,2,4
28,20,3.5,8
28,21,2.5,5
28,22,1,4
28,23,2.5,5
28,24,2.75,5
28,25,1.75,5
28,26,3.25,8.2
28,27,1.75,5
28,28,2.75,6
28,29,1.75,6
28,30,3.25,7.5
28,31,1,4
28,32,3.5,7
28,33,2,4
28,34,3.25,7.2
28,35,2.25,5.5
28,36,3.75,8.5
28,37,1.5,4.5
28,38,2.75,6
28,39,2,6.3
28,40,2.25,6.5
28,41,3.5,8.5
28,42,2.25,4.5
28,43,3.5,7
28,44,1.25,4
28,45,1.25,3
28,46,3,4.5
28,47,1.75,5
28,48,1,4
28,49,3.75,8
28,50,1.75,5.5
28,51,2.75,6
28,52,1.25,5
28,53,1.5,5
28,54,3,7.5
28,55,1.5,4
28,56,1,4.5
28,57,3,7
28,58,1,4
28,59,3.75,8.5
28,60,2,4
28,61,3,6
28,62,2.5,6.5
28,63,2,5.5
28,64,3.25,7.5
28,65,2.25,4.5
28,66,1.25,3
28,67,3.5,8
28,68,1.5,4
28,69,2.25,4.5
28,70,3.75,8.5
28,71,1.25,4
28,72,2.75,6
28,73,1.5,4.5
28,74,3,5
28,75,2.5,4
28,76,3.25,6.5
28,77,2.5,5
28,78,3.75,8.5
28,79,2,4.5
28,80,3.5,5.5
28,81,2.5,4.5
28,82,1,3
28,83,2.5,3.5
28,84,2.75,5
28,85,1.75,4
28,86,3.25,8
28,87,1.75,3.5
28,88,2.75,4.5
28,89,1.75,4
28,90,3.25,5.5
28,91,1,4.5
28,92,3.5,7
28,93,2,4.5
28,94,3.25,7.5
28,95,2.25,5.5
28,96,3.75,8.5
28,97,1.5,4
28,98,2.75,5
28,99,2,4
28,100,2.25,3.5
28,101,3.5,6
28,102,2.25,6.5
28,103,3.5,8
28,104,1.25,3
28,105,1.25,2
28,106,3,5
28,107,1.75,4.5
28,108,1,4
28,109,3.75,8
28,110,1.75,3.5
28,111,2.75,4.2
28,112,1.25,4
28,113,1.5,4
28,114,3,4.2
28,115,1.5,4.3
28,116,1,5
28,117,3,6
28,118,1,4
28,119,3.75,7.5
28,120,2,4
29,1,2.5,4
29,2,4,5
29,3,2,0
29,4,4.5,6.5
29,5,3.25,5.5
29,6,2.25,4.5
29,7,1.25,4
29,8,3.75,5
29,9,3.5,5.5
29,10,1.5,5.5
29,11,4.5,7
29,12,2.25,5
29,13,3.75,5.5
29,14,1.25,5
29,15,4.25,7.5
29,16,2.75,4.5
29,17,1.5,4
29,18,3,4.5
29,19,2.5,4.5
29,20,3.25,5
29,21,2.5,4.5
29,22,3.75,7
29,23,2,4.5
29,24,3.5,5
29,25,2.5,5.5
29,26,4.25,7.5
29,27,2.5,6
29,28,2.75,5
29,29,1,4.5
29,30,4,5.5
29,31,1.75,4.5
29,32,3.25,5
29,33,2.75,4
29,34,1.75,4.5
29,35,4,6.5
29,36,3.25,6
29,37,1.75,4.5
29,38,1,1
29,39,3.5,5
29,40,2,5
29,41,3.25,5.5
29,42,2.25,5
29,43,4.5,7.5
29,44,3.75,6
29,45,1.5,5
29,46,2.75,5.5
29,47,2,1
29,48,2.25,4.5
29,49,4.25,7.5
29,50,3.5,5
29,51,2.25,4.5
29,52,3.5,6
29,53,1.25,1
29,54,4.25,7.5
29,55,1.25,4
29,56,3,5
29,57,1.75,5
29,58,4.5,7.5
29,59,1,4
29,60,3.75,5
29,61,1.75,4
29,62,4,5
29,63,3,5.5
29,64,2.75,5
29,65,1.25,4.5
29,66,3,4.5
29,67,1.5,3
29,68,3,4
29,69,1.5,4
29,70,4.25,8
29,71,1,1
29,72,4.5,7.5
29,73,1,1
29,74,2,4
29,75,4,5.5
29,76,2.5,4.5
29,77,4,7.5
29,78,2,4.5
29,79,4.5,8
29,80,3.25,5
29,81,2.25,3
29,82,1.25,4
29,83,3.75,5
29,84,3.5,6.5
29,85,1.5,4.5
29,86,4.5,8
29,87,2.25,4
29,88,3.75,7.5
29,89,1.25,4.5
29,90,4.25,8
29,91,2.75,4.5
29,92,1.5,3
29,93,3,4.5
29,94,2.5,5
29,95,3.25,5.5
29,96,2.5,4.5
29,97,3.75,7.5
29,98,2,4
29,99,3.5,4.5
29,100,2.5,4.5
29,101,4.25,8
29,102,2.5,4.5
29,103,2.75,6
29,104,1,1
29,105,4,6.5
29,106,1.75,4.5
29,107,3.25,4.5
29,108,2.75,4
29,109,1.75,3
29,110,4,6.5
29,111,3.25,6
29,112,1.75,5
29,113,1,3
29,114,3.5,5.5
29,115,2,4.5
29,116,3.25,5
29,117,2.25,5
29,118,4.5,8
29,119,3.75,6.5
29,120,1.5,3
29,121,2.75,4
29,122,2,3
29,123,2.25,4.5
29,124,4.25,7.5
29,125,3.5,5.5
29,126,2.25,5
29,127,3.5,5
29,128,1.25,1
29,129,4.25,7.5
29,130,1.25,1
29,131,3,4.5
29,132,1.75,3
29,133,4.5,8
29,134,1,4
29,135,3.75,7.5
29,136,1.75,5
29,137,4,7
29,138,3,5
29,139,2.75,4.5
29,140,1.25,2
29,141,3,5.5
29,142,1.5,3
29,143,3,5
29,144,1.5,4
29,145,4.25,7
29,146,1,4
29,147,4.5,7.5
29,148,1,3
29,149,2,4
29,150,4,6
