ID,Trial_Num,laser_power,Painrating
52,21,3.5,3
52,22,3,1
52,23,3,2
52,24,3,3
52,25,3,3
52,26,3.5,8
52,27,3,2
52,28,3.5,4
52,29,3.5,2
52,30,3.5,3
53,1,3,5
53,2,3.5,8
53,3,3.5,8
53,4,3.5,4
53,5,3.5,4
53,6,3,4
53,7,3,5
53,8,3,8
53,9,3,6
53,10,3.5,4
53,11,3,4
53,12,3.5,6
53,13,3,5
53,14,3.5,5
53,15,3,4
53,16,3,4
53,17,3.5,4
53,18,3.5,4
53,19,3,4
53,20,3.5,5
53,21,3.5,4
53,22,3,4
53,23,3,3
53,24,3,3
53,25,3,5
53,26,3.5,3
53,27,3,4
53,28,3.5,4
53,29,3.5,3
53,30,3.5,5
54,1,3,3
54,2,3.5,9
54,3,3.5,9
54,4,3.5,9
54,5,3.5,6
54,6,3,5
54,7,3,3
54,8,3,6
54,9,3,8
54,10,3.5,9
54,11,3,2
54,12,3.5,4
54,13,3,2
54,14,3.5,7
54,15,3,2
54,16,3,5
54,17,3.5,7
54,18,3.5,8
54,19,3,4
54,20,3.5,8
54,21,3.5,5
54,22,3,4
54,23,3,4
54,24,3,7
54,25,3,5
54,26,3.5,6
54,27,3,3
54,28,3.5,8
54,29,3.5,7
54,30,3.5,5
55,1,3,7
55,2,3.5,9
55,3,3.5,10
55,4,3.5,8
55,5,3.5,10
55,6,3,9
55,7,3,5
55,8,3,9
55,9,3,8
55,10,3.5,10
55,11,3,6
55,12,3.5,9
55,13,3,5
55,14,3.5,9
55,15,3,7
55,16,3,7
55,17,3.5,9
55,18,3.5,10
55,19,3,8
55,20,3.5,10
55,21,3.5,9
55,22,3,7
55,23,3,9
55,24,3,9
55,25,3,7
55,26,3.5,9
55,27,3,8
55,28,3.5,9
55,29,3.5,8
55,30,3.5,9
56,1,3,3
56,2,3.5,5
56,3,3.5,6
56,4,3.5,6
56,5,3.5,5
56,6,3,4
56,7,3,4
56,8,3,5
56,9,3,4
56,10,3.5,6
56,11,3,3
56,12,3.5,6
56,13,3,1
56,14,3.5,4
56,15,3,0
56,16,3,2
56,17,3.5,4
56,18,3.5,4
56,19,3,1
56,20,3.5,5
56,21,3.5,3
56,22,3,3
56,23,3,2
56,24,3,2
56,25,3,3
56,26,3.5,6
56,27,3,5
56,28,3.5,4
56,29,3.5,5
56,30,3.5,4
57,1,3,6
57,2,3.5,7
57,3,3.5,8
57,4,3.5,6
57,5,3.5,6
57,6,3,4
57,7,3,2
57,8,3,6
57,9,3,5
57,10,3.5,8
57,11,3,4
57,12,3.5,8
57,13,3,5
57,14,3.5,6
57,15,3,5
57,16,3,6
57,17,3.5,2
57,18,3.5,6
57,19,3,3
57,20,3.5,0
57,21,3.5,7
57,22,3,5
57,23,3,0
57,24,3,2
57,25,3,1
57,26,3.5,5
57,27,3,2
57,28,3.5,6
57,29,3.5,4
57,30,3.5,6
58,1,3,4
58,2,3.5,1
58,3,3.5,4
58,4,3.5,4
58,5,3.5,4
58,6,3,5
58,7,3,4
58,8,3,5
58,9,3,0
58,10,3.5,5
58,11,3,4
58,12,3.5,4
58,13,3,4
58,14,3.5,4
58,15,3,4
58,16,3,4
58,17,3.5,5
58,18,3.5,5
58,19,3,5
58,20,3.5,6
58,21,3.5,5
58,22,3,0
58,23,3,4
58,24,3,5
58,25,3,5
58,26,3.5,5
58,27,3,5
58,28,3.5,6
58,29,3.5,0
58,30,3.5,5
59,1,3,5
59,2,3.5,6
59,3,3.5,6
59,4,3.5,6
59,5,3.5,7
59,6,3,5
59,7,3,5
59,8,3,5
59,9,3,4
59,10,3.5,6
59,11,3,5
59,12,3.5,6
59,13,3,3
59,14,3.5,5
59,15,3,3
59,16,3,5
59,17,3.5,5
59,18,3.5,4
59,19,3,3
59,20,3.5,5
59,21,3.5,5
59,22,3,5
59,23,3,6
59,24,3,5
59,25,3,4
59,26,3.5,5
59,27,3,4
59,28,3.5,5
59,29,3.5,5
59,30,3.5,6
60,1,3,4
60,2,3.5,5
60,3,3.5,5
60,4,3.5,6
60,5,3.5,4
60,6,3,3
60,7,3,2
60,8,3,3
60,9,3,1
60,10,3.5,4
60,11,3,2
60,12,3.5,3
60,13,3,2
60,14,3.5,4
60,15,3,3
60,16,3,4
60,17,3.5,7
60,18,3.5,4
60,19,3,3
60,20,3.5,4
60,21,3.5,4
60,22,3,2
60,23,3,2
60,24,3,3
60,25,3,1
60,26,3.5,5
60,27,3,4
60,28,3.5,4
60,29,3.5,5
60,30,3.5,4
61,1,3,1
61,2,3.5,1
61,3,3.5,2
61,4,3.5,1
61,5,3.5,1
61,6,3,2
61,7,3,1
61,8,3,2
61,9,3,2
61,10,3.5,3
61,11,3,1
61,12,3.5,2
61,13,3,1
61,14,3.5,3
61,15,3,1
61,16,3,1
61,17,3.5,3
61,18,3.5,4
61,19,3,1
61,20,3.5,3
61,21,3.5,1
61,22,3,2
61,23,3,1
61,24,3,2
61,25,3,1
61,26,3.5,3
61,27,3,2
61,28,3.5,2
61,29,3.5,2
61,30,3.5,3
62,1,3,5
62,2,3.5,6
62,3,3.5,6
62,4,3.5,5
62,5,3.5,4
62,6,3,4
62,7,3,4
62,8,3,4
62,9,3,3
62,10,3.5,4
62,11,3,3
62,12,3.5,5
62,13,3,4
62,14,3.5,4
62,15,3,4
62,16,3,4
62,17,3.5,4
62,18,3.5,5
62,19,3,2
62,20,3.5,4
62,21,3.5,4
62,22,3,4
62,23,3,5
62,24,3,3
62,25,3,3
62,26,3.5,2
62,27,3,4
62,28,3.5,3
62,29,3.5,3
62,30,3.5,2
63,1,3,4
63,2,3.5,5
63,3,3.5,6
63,4,3.5,4
63,5,3.5,5
63,6,3,3
63,7,3,4
63,8,3,4
63,9,3,4
63,10,3.5,4
63,11,3,4
63,12,3.5,5
63,13,3,3
63,14,3.5,4
63,15,3,3
63,16,3,2
63,17,3.5,5
63,18,3.5,6
63,19,3,3
63,20,3.5,7
63,21,3.5,9
63,22,3,3
63,23,3,2
63,24,3,3
63,25,3,3
63,26,3.5,4
63,27,3,2
63,28,3.5,5
63,29,3.5,5
63,30,3.5,6
64,1,3,3
64,2,3.5,4
64,3,3.5,4
64,4,3.5,5
64,5,3.5,4
64,6,3,4
64,7,3,1
64,8,3,4
64,9,3,2
64,10,3.5,4
64,11,3,2
64,12,3.5,1
64,13,3,2
64,14,3.5,4
64,15,3,3
64,16,3,2
64,17,3.5,4
64,18,3.5,4
64,19,3,4
64,20,3.5,5
64,21,3.5,5
64,22,3,4
64,23,3,3
64,24,3,4
64,25,3,4
64,26,3.5,5
64,27,3,6
64,28,3.5,6
64,29,3.5,5
64,30,3.5,6
65,1,3,3
65,2,3.5,4
65,3,3.5,5
65,4,3.5,6
65,5,3.5,7
65,6,3,3
65,7,3,5
65,8,3,1
65,9,3,3
65,10,3.5,4
65,11,3,2
65,12,3.5,2
65,13,3,3
65,14,3.5,0
65,15,3,1
65,16,3,2
65,17,3.5,3
65,18,3.5,4
65,19,3,1
65,20,3.5,4
65,21,3.5,3
65,22,3,3
65,23,3,5
65,24,3,1
65,25,3,2
65,26,3.5,4
65,27,3,5
65,28,3.5,5
65,29,3.5,2
65,30,3.5,1
66,1,3,4
66,2,3.5,4
66,3,3.5,4
66,4,3.5,3
66,5,3.5,3
66,6,3,2
66,7,3,2
66,8,3,3
66,9,3,4
66,10,3.5,3
66,11,3,4
66,12,3.5,5
66,13,3,3
66,14,3.5,5
66,15,3,3
66,16,3,2
66,17,3.5,4
66,18,3.5,2
66,19,3,1
66,20,3.5,4
66,21,3.5,4
66,22,3,1
66,23,3,3
66,24,3,2
66,25,3,4
66,26,3.5,5
66,27,3,3
66,28,3.5,4
66,29,3.5,2
66,30,3.5,2
67,1,3,3
67,2,3.5,5
67,3,3.5,4
67,4,3.5,3
67,5,3.5,3
67,6,3,3
67,7,3,3
67,8,3,3
67,9,3,2
67,10,3.5,4
67,11,3,3
67,12,3.5,5
67,13,3,2
67,14,3.5,4
67,15,3,3
67,16,3,3
67,17,3.5,2
67,18,3.5,4
67,19,3,3
67,20,3.5,5
67,21,3.5,1
67,22,3,3
67,23,3,3
67,24,3,3
67,25,3,2
67,26,3.5,4
67,27,3,5
67,28,3.5,4
67,29,3.5,4
67,30,3.5,3
68,1,3,4
68,2,3.5,7
68,3,3.5,8
68,4,3.5,8
68,5,3.5,7
68,6,3,3
68,7,3,4
68,8,3,5
68,9,3,4
68,10,3.5,7
68,11,3,5
68,12,3.5,8
68,13,3,5
68,14,3.5,7
68,15,3,5
68,16,3,4
68,17,3.5,7
68,18,3.5,5
68,19,3,5
68,20,3.5,7
68,21,3.5,7
68,22,3,3
68,23,3,3
68,24,3,7
68,25,3,3
68,26,3.5,3
68,27,3,4
68,28,3.5,5
68,29,3.5,5
68,30,3.5,5
69,1,3,3
69,2,3.5,4
69,3,3.5,4
69,4,3.5,4
69,5,3.5,4
69,6,3,3
69,7,3,4
69,8,3,5
69,9,3,4
69,10,3.5,4
69,11,3,4
69,12,3.5,5
69,13,3,3
69,14,3.5,2
69,15,3,4
69,16,3,4
69,17,3.5,4
69,18,3.5,2
69,19,3,4
69,20,3.5,4
69,21,3.5,4
69,22,3,4
69,23,3,3
69,24,3,4
69,25,3,3
69,26,3.5,3
69,27,3,4
69,28,3.5,4
69,29,3.5,4
69,30,3.5,4
70,1,3,5
70,2,3.5,4
70,3,3.5,3
70,4,3.5,5
70,5,3.5,4
70,6,3,5
70,7,3,4
70,8,3,5
70,9,3,5
70,10,3.5,6
70,11,3,3
70,12,3.5,5
70,13,3,4
70,14,3.5,6
70,15,3,4
70,16,3,4
70,17,3.5,3
70,18,3.5,4
70,19,3,4
70,20,3.5,4.5
70,21,3.5,3
70,22,3,4
70,23,3,4
70,24,3,4
70,25,3,4
70,26,3.5,5
70,27,3,5
70,28,3.5,4.5
70,29,3.5,3
70,30,3.5,4
71,1,3,4
71,2,3.5,7
71,3,3.5,5
71,4,3.5,6
71,5,3.5,2
71,6,3,4
71,7,3,3
71,8,3,3
71,9,3,2
71,10,3.5,3
71,11,3,2
71,12,3.5,3
71,13,3,0
71,14,3.5,0
71,15,3,0
71,16,3,1
71,17,3.5,2
71,18,3.5,0
71,19,3,0
71,20,3.5,2
71,21,3.5,0
71,22,3,2
71,23,3,3
71,24,3,2
71,25,3,0
71,26,3.5,0
71,27,3,0
71,28,3.5,1
71,29,3.5,0
71,30,3.5,3
72,1,3,4
72,2,3.5,5
72,3,3.5,8
72,4,3.5,9
72,5,3.5,9
72,6,3,7
72,7,3,9
72,8,3,5
72,9,3,8
72,10,3.5,10
72,11,3,4
72,12,3.5,8
72,13,3,3
72,14,3.5,9
72,15,3,9
72,16,3,5
72,17,3.5,8
72,18,3.5,9
72,19,3,4
72,20,3.5,8
72,21,3.5,8
72,22,3,7
72,23,3,7
72,24,3,5
72,25,3,8
72,26,3.5,9
72,27,3,7
72,28,3.5,8
72,29,3.5,9
72,30,3.5,8
73,1,3,1
73,2,3.5,3
73,3,3.5,4
73,4,3.5,3
73,5,3.5,3
73,6,3,3
73,7,3,3
73,8,3,2
73,9,3,2
73,10,3.5,4
73,11,3,2
73,12,3.5,2
73,13,3,3
73,14,3.5,4
73,15,3,3
73,16,3,2
73,17,3.5,3
73,18,3.5,4
73,19,3,1
73,20,3.5,1
73,21,3.5,1
73,22,3,3
73,23,3,3
73,24,3,1
73,25,3,1
73,26,3.5,4
73,27,3,3
73,28,3.5,4
73,29,3.5,3
73,30,3.5,4
74,1,3,4
74,2,3.5,6
74,3,3.5,6
74,4,3.5,4
74,5,3.5,7
74,6,3,5
74,7,3,5
74,8,3,4
74,9,3,5
74,10,3.5,6
74,11,3,4
74,12,3.5,6
74,13,3,6
74,14,3.5,5
74,15,3,4
74,16,3,6
74,17,3.5,6
74,18,3.5,6
74,19,3,5
74,20,3.5,6
74,21,3.5,5
74,22,3,4
74,23,3,5
74,24,3,5
74,25,3,5
74,26,3.5,7
74,27,3,6
74,28,3.5,5
74,29,3.5,5
74,30,3.5,4
75,1,3,2
75,2,3.5,5
75,3,3.5,6
75,4,3.5,2
75,5,3.5,2
75,6,3,6
75,7,3,1
75,8,3,6
75,9,3,4
75,10,3.5,7
75,11,3,1
75,12,3.5,5
75,13,3,1
75,14,3.5,6
75,15,3,2
75,16,3,0
75,17,3.5,7
75,18,3.5,5
75,19,3,2
75,20,3.5,5
75,21,3.5,0
75,22,3,3
75,23,3,4
75,24,3,4
75,25,3,2
75,26,3.5,5
75,27,3,7
75,28,3.5,3
75,29,3.5,5
75,30,3.5,5
76,1,3,6
76,2,3.5,8
76,3,3.5,9
76,4,3.5,8
76,5,3.5,7
76,6,3,8
76,7,3,7
76,8,3,5
76,9,3,6
76,10,3.5,5
76,11,3,4
76,12,3.5,8
76,13,3,5
76,14,3.5,9
76,15,3,5
76,16,3,7
76,17,3.5,8
76,18,3.5,9
76,19,3,6
76,20,3.5,9
76,21,3.5,5
76,22,3,4
76,23,3,3
76,24,3,4
76,25,3,7
76,26,3.5,8
76,27,3,6
76,28,3.5,9
76,29,3.5,9
76,30,3.5,9
77,1,3,3
77,2,3.5,4
77,3,3.5,3
77,4,3.5,5
77,5,3.5,2
77,6,3,3
77,7,3,3
77,8,3,5
77,9,3,5
77,10,3.5,6
77,11,3,3
77,12,3.5,4
77,13,3,2
77,14,3.5,3
77,15,3,3
77,16,3,6
77,17,3.5,3
77,18,3.5,5
77,19,3,3
77,20,3.5,3
77,21,3.5,4
77,22,3,3
77,23,3,2
77,24,3,4
77,25,3,3
77,26,3.5,4
77,27,3,3
77,28,3.5,4
77,29,3.5,2
77,30,3.5,5
78,1,3,4
78,2,3.5,4
78,3,3.5,4
78,4,3.5,5
78,5,3.5,5
78,6,3,3
78,7,3,3
78,8,3,2
78,9,3,4
78,10,3.5,3
78,11,3,4
78,12,3.5,3
78,13,3,3
78,14,3.5,4
78,15,3,4
78,16,3,2
78,17,3.5,3
78,18,3.5,4
78,19,3,4
78,20,3.5,6
78,21,3.5,5
78,22,3,2
78,23,3,1
78,24,3,3
78,25,3,3
78,26,3.5,4
78,27,3,2
78,28,3.5,4
78,29,3.5,3
78,30,3.5,4
79,1,3,3
79,2,3.5,3
79,3,3.5,3
79,4,3.5,3
79,5,3.5,2
79,6,3,2
79,7,3,3
79,8,3,3
79,9,3,3
79,10,3.5,3
79,11,3,3
79,12,3.5,3
79,13,3,2
79,14,3.5,3
79,15,3,2
79,16,3,3
79,17,3.5,3
79,18,3.5,2
79,19,3,3
79,20,3.5,3
79,21,3.5,2
79,22,3,1
79,23,3,2
79,24,3,1
79,25,3,1
79,26,3.5,2
79,27,3,2
79,28,3.5,2
79,29,3.5,1
79,30,3.5,2
80,1,3,5
80,2,3.5,6
80,3,3.5,5
80,4,3.5,5
80,5,3.5,4
80,6,3,6
80,7,3,0
80,8,3,3
80,9,3,3
80,10,3.5,5
80,11,3,0
80,12,3.5,3
80,13,3,3
80,14,3.5,2
80,15,3,0
80,16,3,3
80,17,3.5,2
80,18,3.5,6
80,19,3,0
80,20,3.5,2
80,21,3.5,6
80,22,3,0
80,23,3,5
80,24,3,5
80,25,3,6
80,26,3.5,5
80,27,3,0
80,28,3.5,3
80,29,3.5,6
80,30,3.5,4
81,1,3,4
81,2,3.5,6
81,3,3.5,6
81,4,3.5,7
81,5,3.5,4
81,6,3,4
81,7,3,4
81,8,3,3
81,9,3,4
81,10,3.5,5
81,11,3,4
81,12,3.5,4
81,13,3,3
81,14,3.5,5
81,15,3,6
81,16,3,4
81,17,3.5,6
81,18,3.5,5
81,19,3,4
81,20,3.5,6
81,21,3.5,4
81,22,3,3
81,23,3,5
81,24,3,4
81,25,3,4
81,26,3.5,4
81,27,3,4
81,28,3.5,5
81,29,3.5,4
81,30,3.5,6
82,1,3,3
82,2,3.5,4
82,3,3.5,4
82,4,3.5,4
82,5,3.5,3
82,6,3,3
82,7,3,3
82,8,3,5
82,9,3,4
82,10,3.5,4
82,11,3,3
82,12,3.5,4
82,13,3,4
82,14,3.5,5
82,15,3,3
82,16,3,4
82,17,3.5,4
82,18,3.5,4
82,19,3,3
82,20,3.5,5
82,21,3.5,3
82,22,3,3
82,23,3,4
82,24,3,5
82,25,3,4
82,26,3.5,5
82,27,3,4
82,28,3.5,3
82,29,3.5,5
82,30,3.5,3
83,1,3,4
83,2,3.5,4
83,3,3.5,3
83,4,3.5,4
83,5,3.5,3
83,6,3,2
83,7,3,4
83,8,3,2
83,9,3,2
83,10,3.5,5
83,11,3,3
83,12,3.5,4
83,13,3,3
83,14,3.5,5
83,15,3,2
83,16,3,3
83,17,3.5,4
83,18,3.5,3
83,19,3,1
83,20,3.5,2
83,21,3.5,3
83,22,3,2
83,23,3,1
83,24,3,1
83,25,3,4
83,26,3.5,3
83,27,3,1
83,28,3.5,4
83,29,3.5,3
83,30,3.5,4
84,1,3,4
84,2,3.5,3
84,3,3.5,4
84,4,3.5,3
84,5,3.5,3
84,6,3,4
84,7,3,1
84,8,3,0
84,9,3,2
84,10,3.5,2
84,11,3,2
84,12,3.5,1
84,13,3,3
84,14,3.5,3
84,15,3,2
84,16,3,1
84,17,3.5,3
84,18,3.5,2
84,19,3,1
84,20,3.5,6
84,21,3.5,2
84,22,3,4
84,23,3,3
84,24,3,0
84,25,3,2
84,26,3.5,5
84,27,3,6
84,28,3.5,3
84,29,3.5,4
84,30,3.5,1
85,1,3,3
85,2,3.5,4
85,3,3.5,4
85,4,3.5,4
85,5,3.5,4
85,6,3,3
85,7,3,3
85,8,3,3
85,9,3,4
85,10,3.5,4
85,11,3,3
85,12,3.5,3
85,13,3,3
85,14,3.5,4
85,15,3,3
85,16,3,3
85,17,3.5,3
85,18,3.5,3
85,19,3,3
85,20,3.5,2
85,21,3.5,2
85,22,3,0
85,23,3,2
85,24,3,2
85,25,3,3
85,26,3.5,3
85,27,3,2
85,28,3.5,0
85,29,3.5,0
85,30,3.5,3
86,1,3,4
86,2,3.5,5
86,3,3.5,3
86,4,3.5,4
86,5,3.5,4
86,6,3,2
86,7,3,0
86,8,3,3
86,9,3,1
86,10,3.5,2
86,11,3,1
86,12,3.5,3
86,13,3,2
86,14,3.5,1
86,15,3,0
86,16,3,1
86,17,3.5,1
86,18,3.5,0
86,19,3,1
86,20,3.5,2
86,21,3.5,4
86,22,3,1
86,23,3,0
86,24,3,3
86,25,3,2
86,26,3.5,0
86,27,3,2
86,28,3.5,1
86,29,3.5,2
86,30,3.5,1
87,1,3,5
87,2,3.5,6
87,3,3.5,6
87,4,3.5,6
87,5,3.5,6
87,6,3,5
87,7,3,2
87,8,3,2
87,9,3,3
87,10,3.5,5
87,11,3,3
87,12,3.5,4
87,13,3,2
87,14,3.5,6
87,15,3,3
87,16,3,7
87,17,3.5,3
87,18,3.5,3
87,19,3,3
87,20,3.5,4
87,21,3.5,3
87,22,3,3
87,23,3,4
87,24,3,4
87,25,3,2
87,26,3.5,3
87,27,3,3
87,28,3.5,4
87,29,3.5,5
87,30,3.5,5
88,1,3,4
88,2,3.5,4
88,3,3.5,5
88,4,3.5,5
88,5,3.5,4
88,6,3,2
88,7,3,1
88,8,3,2
88,9,3,3
88,10,3.5,7
88,11,3,3
88,12,3.5,4
88,13,3,3
88,14,3.5,4
88,15,3,0
88,16,3,3
88,17,3.5,4
88,18,3.5,3
88,19,3,1
88,20,3.5,2
88,21,3.5,0
88,22,3,3
88,23,3,4
88,24,3,3
88,25,3,5
88,26,3.5,3
88,27,3,4
88,28,3.5,4
88,29,3.5,4
88,30,3.5,4
89,1,3,2
89,2,3.5,5
89,3,3.5,7
89,4,3.5,3
89,5,3.5,7
89,6,3,5
89,7,3,3
89,8,3,8
89,9,3,8
89,10,3.5,3
89,11,3,3
89,12,3.5,7
89,13,3,2
89,14,3.5,4
89,15,3,4
89,16,3,7
89,17,3.5,6
89,18,3.5,7
89,19,3,1
89,20,3.5,6
89,21,3.5,2
89,22,3,7
89,23,3,7
89,24,3,2
89,25,3,3
89,26,3.5,8
89,27,3,3
89,28,3.5,1
89,29,3.5,3
89,30,3.5,3
90,1,3,5
90,2,3.5,6
90,3,3.5,7
90,4,3.5,6
90,5,3.5,4
90,6,3,5
90,7,3,4
90,8,3,8
90,9,3,4
90,10,3.5,8
90,11,3,4
90,12,3.5,4
90,13,3,5
90,14,3.5,5
90,15,3,4
90,16,3,5
90,17,3.5,5
90,18,3.5,6
90,19,3,6
90,20,3.5,4
90,21,3.5,6
90,22,3,4
90,23,3,5
90,24,3,4
90,25,3,5
90,26,3.5,6
90,27,3,4
90,28,3.5,6
90,29,3.5,6
90,30,3.5,5
91,1,3,1
91,2,3.5,3
91,3,3.5,0
91,4,3.5,3
91,5,3.5,2
91,6,3,4
91,7,3,4
91,8,3,4
91,9,3,1
91,10,3.5,0
91,11,3,4
91,12,3.5,1
91,13,3,4
91,14,3.5,7
91,15,3,5
91,16,3,4
91,17,3.5,3
91,18,3.5,4
91,19,3,0
91,20,3.5,1
91,21,3.5,3
91,22,3,2
91,23,3,4
91,24,3,5
91,25,3,0
91,26,3.5,4
91,27,3,1
91,28,3.5,0
91,29,3.5,2
91,30,3.5,1
92,1,3,3
92,2,3.5,3
92,3,3.5,4
92,4,3.5,4
92,5,3.5,3
92,6,3,3
92,7,3,3
92,8,3,4
92,9,3,5
92,10,3.5,5
92,11,3,3
92,12,3.5,4
92,13,3,3
92,14,3.5,4
92,15,3,3
92,16,3,3
92,17,3.5,4
92,18,3.5,4
92,19,3,4
92,20,3.5,5
92,21,3.5,3
92,22,3,3
92,23,3,3
92,24,3,3
92,25,3,2
92,26,3.5,4
92,27,3,4
92,28,3.5,5
92,29,3.5,4
92,30,3.5,4
93,1,3,3
93,2,3.5,1
93,3,3.5,1
93,4,3.5,2
93,5,3.5,0
93,6,3,0
93,7,3,0
93,8,3,1
93,9,3,1
93,10,3.5,1
93,11,3,1
93,12,3.5,3
93,13,3,1
93,14,3.5,5
93,15,3,2
93,16,3,0
93,17,3.5,1
93,18,3.5,2
93,19,3,0
93,20,3.5,2
93,21,3.5,2
93,22,3,2
93,23,3,2
93,24,3,0
93,25,3,0
93,26,3.5,1
93,27,3,3
93,28,3.5,1
93,29,3.5,0
93,30,3.5,1
94,1,3,4
94,2,3.5,4
94,3,3.5,3
94,4,3.5,3
94,5,3.5,4
94,6,3,3
94,7,3,4
94,8,3,2
94,9,3,2
94,10,3.5,3
94,11,3,2
94,12,3.5,4
94,13,3,2
94,14,3.5,5
94,15,3,3
94,16,3,3
94,17,3.5,4
94,18,3.5,3
94,19,3,2
94,20,3.5,4
94,21,3.5,4
94,22,3,3
94,23,3,3
94,24,3,4
94,25,3,2
94,26,3.5,3
94,27,3,2
94,28,3.5,4
94,29,3.5,3
94,30,3.5,4
95,1,3,5
95,2,3.5,8
95,3,3.5,9
95,4,3.5,8
95,5,3.5,8
95,6,3,5
95,7,3,6
95,8,3,6
95,9,3,7
95,10,3.5,8
95,11,3,6
95,12,3.5,8
95,13,3,5
95,14,3.5,7
95,15,3,5
95,16,3,7
95,17,3.5,6
95,18,3.5,8
95,19,3,5
95,20,3.5,7
95,21,3.5,5
95,22,3,4
95,23,3,6
95,24,3,5
95,25,3,5
95,26,3.5,5
95,27,3,6
95,28,3.5,8
95,29,3.5,7
95,30,3.5,6
96,1,3,4
96,2,3.5,5
96,3,3.5,5
96,4,3.5,5
96,5,3.5,6
96,6,3,4
96,7,3,3
96,8,3,4
96,9,3,2
96,10,3.5,4
96,11,3,3
96,12,3.5,6
96,13,3,3
96,14,3.5,4
96,15,3,4
96,16,3,3
96,17,3.5,3
96,18,3.5,3
96,19,3,3
96,20,3.5,4
96,21,3.5,3
96,22,3,0
96,23,3,3
96,24,3,3
96,25,3,0
96,26,3.5,4
96,27,3,3
96,28,3.5,4
96,29,3.5,3
96,30,3.5,3
97,1,3,5
97,2,3.5,8
97,3,3.5,7
97,4,3.5,5
97,5,3.5,7
97,6,3,3
97,7,3,5
97,8,3,2
97,9,3,6
97,10,3.5,6
97,11,3,2
97,12,3.5,6
97,13,3,4
97,14,3.5,8
97,15,3,4
97,16,3,3
97,17,3.5,8
97,18,3.5,6
97,19,3,4
97,20,3.5,8
97,21,3.5,4
97,22,3,3
97,23,3,2
97,24,3,2
97,25,3,4
97,26,3.5,6
97,27,3,3
97,28,3.5,5
97,29,3.5,6
97,30,3.5,5
98,1,3,5
98,2,3.5,6
98,3,3.5,6.5
98,4,3.5,7
98,5,3.5,6
98,6,3,4
98,7,3,4
98,8,3,6
98,9,3,6
98,10,3.5,6.5
98,11,3,4
98,12,3.5,8
98,13,3,6
98,14,3.5,9
98,15,3,4
98,16,3,3
98,17,3.5,9
98,18,3.5,6
98,19,3,5
98,20,3.5,9
98,21,3.5,5
98,22,3,3
98,23,3,4
98,24,3,3
98,25,3,2
98,26,3.5,6
98,27,3,5
98,28,3.5,7
98,29,3.5,4
98,30,3.5,5
99,1,3,6
99,2,3.5,8
99,3,3.5,9
99,4,3.5,7
99,5,3.5,8
99,6,3,9
99,7,3,7
99,8,3,9
99,9,3,8
99,10,3.5,9
99,11,3,8
99,12,3.5,9
99,13,3,9
99,14,3.5,8
99,15,3,6
99,16,3,4
99,17,3.5,6
99,18,3.5,5
99,19,3,4
99,20,3.5,5
99,21,3.5,6
99,22,3,7
99,23,3,5
99,24,3,6
99,25,3,7
99,26,3.5,8
99,27,3,8
99,28,3.5,7
99,29,3.5,7
99,30,3.5,5
100,1,3,1
100,2,3.5,3
100,3,3.5,2
100,4,3.5,2
100,5,3.5,3
100,6,3,2
100,7,3,1
100,8,3,2
100,9,3,2
100,10,3.5,3
100,11,3,3
100,12,3.5,1
100,13,3,1
100,14,3.5,1
100,15,3,3
100,16,3,2
100,17,3.5,3
100,18,3.5,3
100,19,3,1
100,20,3.5,3
100,21,3.5,2
100,22,3,2
100,23,3,1
100,24,3,1
100,25,3,1
100,26,3.5,3
100,27,3,1
100,28,3.5,4
100,29,3.5,2
100,30,3.5,4
101,1,3,3
101,2,3.5,5
101,3,3.5,3
101,4,3.5,3
101,5,3.5,6
101,6,3,3
101,7,3,6
101,8,3,3
101,9,3,4
101,10,3.5,1
101,11,3,1
101,12,3.5,2
101,13,3,0
101,14,3.5,2
101,15,3,1
101,16,3,0
101,17,3.5,1
101,18,3.5,0
101,19,3,2
101,20,3.5,3
101,21,3.5,1
101,22,3,3
101,23,3,4
101,24,3,2
101,25,3,2
101,26,3.5,2
101,27,3,3
101,28,3.5,2
101,29,3.5,2
101,30,3.5,1
102,1,3,4
102,2,3.5,8
102,3,3.5,9
102,4,3.5,9
102,5,3.5,9
102,6,3,7
102,7,3,6
102,8,3,3
102,9,3,8.6
102,10,3.5,8.5
102,11,3,6.7
102,12,3.5,10
102,13,3,8
102,14,3.5,10
102,15,3,6
102,16,3,5
102,17,3.5,8.6
102,18,3.5,8.7
102,19,3,7.7
102,20,3.5,10
102,21,3.5,6.5
102,22,3,4.6
102,23,3,9
102,24,3,6.6
102,25,3,6.6
102,26,3.5,9.5
102,27,3,10
102,28,3.5,5
102,29,3.5,9.6
102,30,3.5,4.7
103,1,3,5
103,2,3.5,9
103,3,3.5,8
103,4,3.5,6
103,5,3.5,1
103,6,3,4
103,7,3,1
103,8,3,3
103,9,3,1
103,10,3.5,2
103,11,3,2
103,12,3.5,1
103,13,3,3
103,14,3.5,10
103,15,3,3
103,16,3,4
103,17,3.5,6
103,18,3.5,6
103,19,3,1
103,20,3.5,5
103,21,3.5,6
103,22,3,1
103,23,3,5
103,24,3,5
103,25,3,1
103,26,3.5,7
103,27,3,2
103,28,3.5,6
103,29,3.5,6
103,30,3.5,2
104,1,3,4
104,2,3.5,6
104,3,3.5,4
104,4,3.5,4
104,5,3.5,5
104,6,3,5
104,7,3,4
104,8,3,3
104,9,3,2
